time_s,src2_x
2.2,0.287394553
2.205,0.287394553
2.21,0.287173748
2.215,0.28722325
2.22,0.28722325
2.225,0.28722325
2.23,0.287592351
2.235,0.287592351
2.24,0.286686629
2.245,0.286686629
2.25,0.287141711
2.255,0.286829025
2.26,0.286829025
2.265,0.28718102
2.27,0.28718102
2.275,0.287075102
2.28,0.287075102
2.285,0.287075102
2.29,0.287369877
2.295,0.287369877
2.3,0.286000133
2.305,0.285783798
2.31,0.285783798
2.315,0.285783798
2.32,0.286221474
2.325,0.286153257
2.33,0.286153257
2.335,0.286153257
2.34,0.286005467
2.345,0.286202341
2.35,0.286202341
2.355,0.286113977
2.36,0.286113977
2.365,0.28617698
2.37,0.28617698
2.375,0.28617698
2.38,0.286191195
2.385,0.28590259
2.39,0.28590259
2.395,0.28590259
2.4,0.286393046
2.405,0.285676211
2.41,0.285676211
2.415,0.285676211
2.42,0.280879617
2.425,0.280766785
2.43,0.280766785
2.435,0.280766785
2.44,0.281430066
2.445,0.282088578
2.45,0.282088578
2.455,0.282088578
2.46,0.289014876
2.465,0.291067123
2.47,0.291067123
2.475,0.291067123
2.48,0.292521566
2.485,0.291371077
2.49,0.291371077
2.495,0.291140348
2.5,0.291140348
2.505,0.292929739
2.51,0.292929739
2.515,0.293181986
2.52,0.293181986
2.525,0.294037342
2.53,0.294037342
2.535,0.294037342
2.54,0.292398661
2.545,0.291452795
2.55,0.291452795
2.555,0.292145252
2.56,0.292145252
2.565,0.292004079
2.57,0.293257862
2.575,0.293257862
2.58,0.293257862
2.585,0.29153046
2.59,0.29153046
2.595,0.292765766
2.6,0.292765766
2.605,0.28853485
2.61,0.28853485
2.615,0.286697179
2.62,0.286697179
2.625,0.284419954
2.63,0.284419954
2.635,0.285428315
2.64,0.285428315
2.645,0.285428315
2.65,0.291151851
2.655,0.292086989
2.66,0.292086989
2.665,0.290470451
2.67,0.290470451
2.675,0.292570502
2.68,0.292570502
2.685,0.292570502
2.69,0.29308179
2.695,0.295670152
2.7,0.295670152
2.705,0.296899647
2.71,0.296899647
2.715,0.300586313
2.72,0.298708022
2.725,0.298708022
2.73,0.300208837
2.735,0.300208837
2.74,0.302138269
2.745,0.302138269
2.75,0.300750643
2.755,0.300750643
2.76,0.300750643
2.765,0.30218637
2.77,0.30218637
2.775,0.301372439
2.78,0.301372439
2.785,0.300226063
2.79,0.299164325
2.795,0.299164325
2.8,0.297301948
2.805,0.297301948
2.81,0.295905948
2.815,0.295905948
2.82,0.294218689
2.825,0.294218689
2.83,0.296687424
2.835,0.296687424
2.84,0.295178115
2.845,0.295178115
2.85,0.290812731
2.855,0.290812731
2.86,0.285261214
2.865,0.285261214
2.87,0.28744629
2.875,0.28744629
2.88,0.282799065
2.885,0.282799065
2.89,0.291535825
2.895,0.291535825
2.9,0.288620412
2.905,0.288620412
2.91,0.282124907
2.915,0.282124907
2.92,0.285952419
2.925,0.285952419
2.93,0.285952419
2.935,0.280807853
2.94,0.2780267
2.945,0.2780267
2.95,0.275655657
2.955,0.275655657
2.96,0.26891923
2.965,0.263709754
2.97,0.263709754
2.975,0.263709754
2.98,0.252469391
2.985,0.252469391
2.99,0.246932864
2.995,0.246932864
3,0.232734233
3.005,0.232734233
3.01,0.225917384
3.015,0.225917384
3.02,0.203681692
3.025,0.203681692
3.03,0.195424959
3.035,0.195424959
3.04,0.187383786
3.045,0.187383786
3.05,0.18067646
3.055,0.18067646
3.06,0.18067646
3.065,0.154387787
3.07,0.143829256
3.075,0.143829256
3.08,0.123426147
3.085,0.123426147
3.09,0.105578259
3.095,0.105578259
3.1,0.0973365679
3.105,0.0973365679
3.11,0.0840009376
3.115,0.0709275082
3.12,0.0709275082
3.125,0.0709275082
3.13,0.0632145479
3.135,0.0632145479
3.14,0.057230588
3.145,0.057230588
3.15,0.0409173481
3.155,0.0409173481
3.16,0.0378701836
3.165,0.0378701836
3.17,0.0319912732
3.175,0.0319912732
3.18,0.0350791141
3.185,0.0350791141
3.19,0.0297133885
3.195,0.0297133885
3.2,0.0261654574
3.205,0.0261654574
3.21,0.0265229121
3.215,0.0265229121
3.22,0.027036028
3.225,0.027036028
3.23,0.0291267391
3.235,0.0291267391
3.24,0.0274018589
3.245,0.0274018589
3.25,0.0246836822
3.255,0.0246836822
3.26,0.0215808675
3.265,0.0215808675
3.27,0.0125110578
3.275,0.0125110578
3.28,0.0106704077
3.285,0.00926784426
3.29,0.00926784426
3.295,0.00926784426
3.3,0.00606814167
3.305,0.00606814167
3.31,-0.00627611252
3.315,-0.00627611252
3.32,-0.00933889486
3.325,-0.00933889486
3.33,-0.0155039243
3.335,-0.0155039243
3.34,-0.0335106701
3.345,-0.0335106701
3.35,-0.0427247137
3.355,-0.0427247137
3.36,-0.0611148924
3.365,-0.0727679431
3.37,-0.0727679431
3.375,-0.0876454711
3.38,-0.0876454711
3.385,-0.0876454711
3.39,-0.0968913808
3.395,-0.0968913808
3.4,-0.109645545
3.405,-0.109645545
3.41,-0.120630607
3.415,-0.120630607
3.42,-0.142497674
3.425,-0.142497674
3.43,-0.148450464
3.435,-0.148450464
3.44,-0.163457885
3.445,-0.163457885
3.45,-0.178599164
3.455,-0.178599164
3.46,-0.178599164
3.465,-0.218464538
3.47,-0.218464538
3.475,-0.236297593
3.48,-0.236297593
3.485,-0.244117811
3.49,-0.252806008
3.495,-0.252806008
3.5,-0.252806008
3.505,-0.278825402
3.51,-0.278825402
3.515,-0.281340659
3.52,-0.281340659
3.525,-0.296375811
3.53,-0.296375811
3.535,-0.308270633
3.54,-0.308270633
3.545,-0.301254332
3.55,-0.304565132
3.555,-0.304565132
3.56,-0.304565132
3.565,-0.308032483
3.57,-0.307109594
3.575,-0.307109594
3.58,-0.307109594
3.585,-0.307563812
3.59,-0.307563812
3.595,-0.314184666
3.6,-0.314184666
3.605,-0.310905337
3.61,-0.310905337
3.615,-0.316854805
3.62,-0.316854805
3.625,-0.317981184
3.63,-0.315267056
3.635,-0.315267056
3.64,-0.315267056
3.645,-0.322834522
3.65,-0.307472169
3.655,-0.307472169
3.66,-0.307472169
3.665,-0.305652738
3.67,-0.305652738
3.675,-0.311564803
3.68,-0.311564803
3.685,-0.303885132
3.69,-0.303885132
3.695,-0.29753378
3.7,-0.29753378
3.705,-0.299342006
3.71,-0.299342006
3.715,-0.299448311
3.72,-0.299448311
3.725,-0.299165756
3.73,-0.299165756
3.735,-0.299397856
3.74,-0.299397856
3.745,-0.292513311
3.75,-0.292513311
3.755,-0.29255867
3.76,-0.29255867
3.765,-0.292537093
3.77,-0.292537093
3.775,-0.291809767
3.78,-0.291809767
3.785,-0.295722097
3.79,-0.295722097
3.795,-0.289575309
3.8,-0.289575309
3.805,-0.289967269
3.81,-0.289967269
3.815,-0.302014053
3.82,-0.300188452
3.825,-0.300188452
3.83,-0.307286441
3.835,-0.307286441
3.84,-0.307286441
3.845,-0.309261948
3.85,-0.306146115
3.855,-0.306146115
3.86,-0.3124744
3.865,-0.3124744
3.87,-0.3124744
3.875,-0.3124744
3.88,-0.31668821
3.885,-0.31612429
3.89,-0.31612429
3.895,-0.31612429
3.9,-0.318217605
3.905,-0.324248791
3.91,-0.324248791
3.915,-0.324248791
3.92,-0.32428211
3.925,-0.331720978
3.93,-0.331720978
3.935,-0.331720978
3.94,-0.324914366
3.945,-0.326850057
3.95,-0.326850057
3.955,-0.326850057
3.96,-0.334371418
3.965,-0.328948498
3.97,-0.328948498
3.975,-0.332009643
3.98,-0.332009643
3.985,-0.330411255
3.99,-0.330411255
3.995,-0.330411255
4,-0.339976847
4.005,-0.334373832
4.01,-0.334373832
4.015,-0.334373832
4.02,-0.335965425
4.025,-0.339531749
4.03,-0.339531749
4.035,-0.339531749
4.04,-0.339733869
4.045,-0.33670944
4.05,-0.33670944
4.055,-0.337260604
4.06,-0.337260604
4.065,-0.337260604
4.07,-0.333758324
4.075,-0.3312985
4.08,-0.3312985
4.085,-0.328353673
4.09,-0.328353673
4.095,-0.31816715
4.1,-0.31816715
4.105,-0.315726429
4.11,-0.315726429
4.115,-0.320690632
4.12,-0.320690632
4.125,-0.320068777
4.13,-0.320068777
4.135,-0.317778379
4.14,-0.317778379
4.145,-0.316494286
4.15,-0.316494286
4.155,-0.316940039
4.16,-0.316940039
4.165,-0.323194504
4.17,-0.323194504
4.175,-0.316283911
4.18,-0.316283911
4.185,-0.313326508
4.19,-0.313326508
4.195,-0.303456217
4.2,-0.303456217
4.205,-0.303456217
4.21,-0.302200019
4.215,-0.299831778
4.22,-0.299831778
4.225,-0.299831778
4.23,-0.302889556
4.235,-0.305469066
4.24,-0.305469066
4.245,-0.298640221
4.25,-0.298640221
4.255,-0.309762925
4.26,-0.299324393
4.265,-0.299324393
4.27,-0.298785448
4.275,-0.298785448
4.28,-0.303262144
4.285,-0.303262144
4.29,-0.291214377
4.295,-0.291214377
4.3,-0.291615605
4.305,-0.291615605
4.31,-0.302235782
4.315,-0.302235782
4.32,-0.285273284
4.325,-0.285273284
4.33,-0.283474356
4.335,-0.283474356
4.34,-0.288214922
4.345,-0.288214922
4.35,-0.288214922
4.355,-0.286246717
4.36,-0.293606609
4.365,-0.293606609
4.37,-0.302372545
4.375,-0.302372545
4.38,-0.294966877
4.385,-0.294966877
4.39,-0.303660184
4.395,-0.303660184
4.4,-0.307243973
4.405,-0.307243973
4.41,-0.325027019
4.415,-0.325027019
4.42,-0.296832502
4.425,-0.296832502
4.43,-0.31078124
4.435,-0.31078124
4.44,-0.31078124
4.445,-0.31078124
4.45,-0.31078124
4.455,-0.31078124
4.46,-0.31078124
4.465,-0.277849138
4.47,-0.277181596
4.475,-0.277181596
4.48,-0.245517462
4.485,-0.245517462
4.49,-0.231666282
4.495,-0.231666282
4.5,-0.195524037
4.505,-0.195524037
4.51,-0.195524037
4.515,-0.142960683
4.52,-0.130480707
4.525,-0.130480707
4.53,-0.130480707
4.535,-0.0769384354
4.54,-0.0769384354
4.545,-0.0769384354
4.55,-0.0595172048
4.555,-0.0595172048
4.56,-0.0595172048
4.565,-0.0595172048
4.57,-0.0595172048
4.575,-0.0595172048
4.58,-0.0595172048
4.585,0.0268215965
4.59,0.0302026514
4.595,0.0302026514
4.6,0.0393883027
4.605,0.0393883027
4.61,0.0667887405
4.615,0.0667887405
4.62,0.0667887405
4.625,0.0900800154
4.63,0.0900800154
4.635,0.103232652
4.64,0.111888297
4.645,0.111888297
4.65,0.133793965
4.655,0.133793965
4.66,0.143803552
4.665,0.143803552
4.67,0.174027637
4.675,0.174027637
4.68,0.186395109
4.685,0.186395109
4.69,0.186395109
4.695,0.215238184
4.7,0.225248292
4.705,0.225248292
4.71,0.225248292
4.715,0.249330834
4.72,0.249330834
4.725,0.249330834
4.73,0.261736274
4.735,0.26646167
4.74,0.26646167
4.745,0.26646167
4.75,0.272348255
4.755,0.272348255
4.76,0.278640717
4.765,0.278640717
4.77,0.284276694
4.775,0.284276694
4.78,0.284433216
4.785,0.284433216
4.79,0.296801925
4.795,0.296801925
4.8,0.296160758
4.805,0.296160758
4.81,0.298636109
4.815,0.298636109
4.82,0.309467286
4.825,0.308453262
4.83,0.308453262
4.835,0.308453262
4.84,0.309798121
4.845,0.309798121
4.85,0.316108853
4.855,0.316108853
4.86,0.317030817
4.865,0.317030817
4.87,0.311262727
4.875,0.311262727
4.88,0.303501576
4.885,0.303501576
4.89,0.299247265
4.895,0.299247265
4.9,0.302838266
4.905,0.29838106
4.91,0.29838106
4.915,0.29838106
4.92,0.296274275
4.925,0.288057625
4.93,0.288057625
4.935,0.288057625
4.94,0.281548589
4.945,0.281548589
4.95,0.28746593
4.955,0.28746593
4.96,0.287396342
4.965,0.287396342
4.97,0.285887301
4.975,0.285887301
4.98,0.281489998
4.985,0.281489998
4.99,0.282527626
4.995,0.282527626
5,0.282527626
5.005,0.285582334
5.01,0.285582334
5.015,0.291637212
5.02,0.291637212
5.025,0.286292702
5.03,0.286292702
5.035,0.28592509
5.04,0.28592509
5.045,0.284377664
5.05,0.284377664
5.055,0.279807985
5.06,0.279807985
5.065,0.283258051
5.07,0.283258051
5.075,0.278767943
5.08,0.278767943
5.085,0.279230475
5.09,0.279230475
5.095,0.279442996
5.1,0.279442996
5.105,0.284788728
5.11,0.284788728
5.115,0.284961551
5.12,0.284961551
5.125,0.290598601
5.13,0.290598601
5.135,0.288745999
5.14,0.290646493
5.145,0.290646493
5.15,0.290646493
5.155,0.290646493
5.16,0.290646493
5.165,0.290646493
5.17,0.290646493
5.175,0.290646493
5.18,0.290646493
5.185,0.290646493
5.19,0.290646493
5.195,0.290646493
5.2,0.290646493
5.205,0.290646493
5.21,0.290646493
5.215,0.290646493
5.22,0.290646493
5.225,0.290646493
5.23,0.290646493
5.235,0.290646493
5.24,0.290646493
5.245,0.290646493
5.25,0.290646493
5.255,0.290646493
5.26,0.290646493
5.265,0.290646493
5.27,0.290646493
5.275,0.290646493
5.28,0.290646493
5.285,0.290646493
5.29,0.290646493
5.295,0.290646493
5.3,0.290646493
5.305,0.290646493
5.31,0.290646493
5.315,0.290646493
5.32,0.290646493
5.325,0.290646493
5.33,0.290646493
5.335,0.290646493
5.34,0.290646493
5.345,0.290646493
5.35,0.290646493
5.355,0.290646493
5.36,0.290646493
5.365,0.290646493
5.37,0.290646493
5.375,0.290646493
5.38,0.290646493
5.385,0.290646493
5.39,0.290646493
5.395,0.290646493
5.4,0.290646493
5.405,0.290646493
5.41,0.290646493
5.415,0.290646493
5.42,0.290646493
5.425,0.290646493
5.43,0.290646493
5.435,0.290646493
5.44,0.290646493
5.445,0.290646493
5.45,0.290646493
5.455,0.290646493
5.46,0.290646493
5.465,0.290646493
5.47,0.290646493
5.475,0.290646493
5.48,0.290646493
5.485,0.290646493
5.49,0.290646493
5.495,0.290646493
5.5,0.290646493
5.505,0.290646493
5.51,0.290646493
5.515,0.290646493
5.52,0.290646493
5.525,0.290646493
5.53,0.290646493
5.535,0.290646493
5.54,0.290646493
5.545,0.290646493
5.55,0.290646493
5.555,0.290646493
5.56,0.290646493
5.565,0.290646493
5.57,0.290646493
5.575,0.290646493
5.58,0.290646493
5.585,0.290646493
5.59,0.290646493
5.595,0.290646493
5.6,0.290646493
5.605,0.290646493
5.61,0.290646493
5.615,0.290646493
5.62,0.290646493
5.625,0.290646493
5.63,0.290646493
5.635,0.290646493
5.64,0.290646493
5.645,0.290646493
5.65,0.290646493
5.655,0.290646493
5.66,0.290646493
5.665,0.290646493
5.67,0.290646493
5.675,0.290646493
5.68,0.290646493
5.685,0.290646493
5.69,0.290646493
5.695,0.290646493
5.7,0.290646493
5.705,0.290646493
5.71,0.290646493
5.715,0.290646493
5.72,0.290646493
5.725,0.290646493
5.73,0.290646493
5.735,0.290646493
5.74,0.290646493
5.745,0.290646493
5.75,0.290646493
5.755,0.290646493
5.76,0.290646493
5.765,0.290646493
5.77,0.290646493
5.775,0.290646493
5.78,0.290646493
5.785,0.290646493
5.79,0.290646493
5.795,0.290646493
5.8,0.290646493
5.805,0.290646493
5.81,0.290646493
5.815,0.290646493
5.82,0.290646493
5.825,0.290646493
5.83,0.290646493
5.835,0.290646493
5.84,0.290646493
5.845,0.290646493
5.85,0.290646493
5.855,0.290646493
5.86,0.290646493
5.865,0.290646493
5.87,0.290646493
5.875,0.290646493
5.88,0.290646493
5.885,0.290646493
5.89,0.290646493
5.895,0.290646493
5.9,0.290646493
5.905,0.290646493
5.91,0.290646493
5.915,0.290646493
5.92,0.290646493
5.925,0.290646493
5.93,0.290646493
5.935,0.290646493
5.94,0.290646493
5.945,0.290646493
5.95,0.290646493
5.955,0.290646493
5.96,0.290646493
5.965,0.290646493
5.97,0.290646493
5.975,0.290646493
5.98,0.290646493
5.985,0.290646493
5.99,0.290646493
5.995,0.290646493
6,0.290646493
6.005,0.290646493
6.01,0.290646493
6.015,0.290646493
6.02,0.290646493
6.025,0.290646493
6.03,0.290646493
6.035,0.290646493
6.04,0.290646493
6.045,0.290646493
6.05,0.290646493
6.055,0.290646493
6.06,0.290646493
6.065,0.290646493
6.07,0.290646493
6.075,0.290646493
6.08,0.290646493
6.085,0.290646493
6.09,0.290646493
6.095,0.290646493
6.1,0.290646493
6.105,0.290646493
6.11,0.290646493
6.115,0.290646493
6.12,0.290646493
6.125,0.290646493
6.13,0.290646493
6.135,0.290646493
6.14,0.290646493
6.145,0.290646493
6.15,0.290646493
6.155,0.290646493
6.16,0.290646493
6.165,0.290646493
6.17,0.290646493
6.175,0.290646493
6.18,0.290646493
6.185,0.290646493
6.19,0.290646493
6.195,0.290646493
6.2,0.290646493
6.205,0.290646493
6.21,0.290646493
6.215,0.290646493
6.22,0.290646493
6.225,0.290646493
6.23,0.290646493
6.235,0.290646493
6.24,0.290646493
6.245,0.290646493
6.25,0.290646493
6.255,0.290646493
6.26,0.290646493
6.265,0.290646493
6.27,0.290646493
6.275,0.290646493
6.28,0.290646493
6.285,0.290646493
6.29,0.290646493
6.295,0.290646493
6.3,0.290646493
6.305,0.290646493
6.31,0.290646493
6.315,0.290646493
6.32,0.290646493
6.325,0.290646493
6.33,0.290646493
6.335,0.290646493
6.34,0.290646493
6.345,0.290646493
6.35,0.290646493
6.355,0.290646493
6.36,0.290646493
6.365,0.290646493
6.37,0.290646493
6.375,0.290646493
6.38,0.290646493
6.385,0.290646493
6.39,0.290646493
6.395,0.290646493
6.4,0.290646493
6.405,0.290646493
6.41,0.290646493
6.415,0.290646493
6.42,0.290646493
6.425,0.290646493
6.43,0.290646493
6.435,0.290646493
6.44,0.290646493
6.445,0.290646493
6.45,0.290646493
6.455,0.290646493
6.46,0.290646493
6.465,0.290646493
6.47,0.290646493
6.475,0.290646493
6.48,0.290646493
6.485,0.290646493
6.49,0.290646493
6.495,0.290646493
6.5,0.290646493
6.505,0.290646493
6.51,0.290646493
6.515,0.290646493
6.52,0.290646493
6.525,0.290646493
6.53,0.290646493
6.535,0.290646493
6.54,0.290646493
6.545,0.290646493
6.55,0.290646493
6.555,0.290646493
6.56,0.290646493
6.565,0.290646493
6.57,0.290646493
6.575,0.290646493
6.58,0.290646493
6.585,0.290646493
6.59,0.290646493
6.595,0.290646493
6.6,0.290646493
6.605,0.290646493
6.61,0.290646493
6.615,0.290646493
6.62,0.290646493
6.625,0.290646493
6.63,0.290646493
6.635,0.290646493
6.64,0.290646493
6.645,0.290646493
6.65,0.290646493
6.655,0.290646493
6.66,0.290646493
6.665,0.290646493
6.67,0.290646493
6.675,0.290646493
6.68,0.290646493
6.685,0.290646493
6.69,0.290646493
6.695,0.290646493
6.7,0.290646493
6.705,0.290646493
6.71,0.290646493
6.715,0.290646493
6.72,0.290646493
6.725,0.290646493
6.73,0.290646493
6.735,0.290646493
6.74,0.290646493
6.745,0.290646493
6.75,0.290646493
6.755,0.290646493
6.76,0.290646493
6.765,0.290646493
6.77,0.290646493
6.775,0.290646493
6.78,0.290646493
6.785,0.290646493
6.79,0.290646493
6.795,0.290646493
6.8,0.290646493
6.805,0.290646493
6.81,0.290646493
6.815,0.290646493
6.82,0.290646493
6.825,0.290646493
6.83,0.290646493
6.835,0.290646493
6.84,0.290646493
6.845,0.290646493
6.85,0.290646493
6.855,0.290646493
6.86,0.290646493
6.865,0.290646493
6.87,0.290646493
6.875,0.290646493
6.88,0.290646493
6.885,0.290646493
6.89,0.290646493
6.895,0.290646493
6.9,0.290646493
6.905,0.290646493
6.91,0.290646493
6.915,0.290646493
6.92,0.290646493
6.925,0.290646493
6.93,0.290646493
6.935,0.290646493
6.94,0.290646493
6.945,0.290646493
6.95,0.290646493
6.955,0.290646493
6.96,0.290646493
6.965,0.290646493
6.97,0.290646493
6.975,0.290646493
6.98,0.290646493
6.985,0.290646493
6.99,0.290646493
6.995,0.290646493
7,0.290646493
7.005,0.290646493
7.01,0.290646493
7.015,0.290646493
7.02,0.290646493
7.025,0.290646493
7.03,0.290646493
7.035,0.290646493
7.04,0.290646493
7.045,0.290646493
7.05,0.290646493
7.055,0.290646493
7.06,0.290646493
7.065,0.290646493
7.07,0.290646493
7.075,0.290646493
7.08,0.290646493
7.085,0.290646493
7.09,0.290646493
7.095,0.290646493
7.1,0.290646493
7.105,0.290646493
7.11,0.290646493
7.115,0.290646493
7.12,0.290646493
7.125,0.290646493
7.13,0.290646493
7.135,0.290646493
7.14,0.290646493
7.145,0.290646493
7.15,0.290646493
7.155,0.290646493
7.16,0.290646493
7.165,0.290646493
7.17,0.290646493
7.175,0.290646493
7.18,0.290646493
7.185,0.290646493
7.19,0.290646493
7.195,0.290646493
7.2,0.290646493
7.205,0.290646493
7.21,0.290646493
7.215,0.290646493
7.22,0.290646493
7.225,0.290646493
7.23,0.290646493
7.235,0.290646493
7.24,0.290646493
7.245,0.290646493
7.25,0.290646493
7.255,0.290646493
7.26,0.290646493
7.265,0.290646493
7.27,0.290646493
7.275,0.290646493
7.28,0.290646493
7.285,0.290646493
7.29,0.290646493
7.295,0.290646493
7.3,0.290646493
7.305,0.290646493
7.31,0.290646493
7.315,0.290646493
7.32,0.290646493
7.325,0.290646493
7.33,0.290646493
7.335,0.290646493
7.34,0.290646493
7.345,0.290646493
7.35,0.290646493
7.355,0.290646493
7.36,0.290646493
7.365,0.290646493
7.37,0.290646493
7.375,0.290646493
7.38,0.290646493
7.385,0.290646493
7.39,0.290646493
7.395,0.290646493
7.4,0.290646493
7.405,0.290646493
7.41,0.290646493
7.415,0.290646493
7.42,0.290646493
7.425,0.290646493
7.43,0.290646493
7.435,0.290646493
7.44,0.290646493
7.445,0.290646493
7.45,0.290646493
7.455,0.290646493
7.46,0.290646493
7.465,0.290646493
7.47,0.290646493
7.475,0.290646493
7.48,0.290646493
7.485,0.290646493
7.49,0.290646493
7.495,0.290646493
7.5,0.290646493
7.505,0.290646493
7.51,0.290646493
7.515,0.290646493
7.52,0.290646493
7.525,0.290646493
