time_s,src2_x
2.25,0.311374068
2.255,0.311374068
2.26,0.311374068
2.265,0.311374068
2.27,0.311221719
2.275,0.311238468
2.28,0.311063081
2.285,0.311063081
2.29,0.310592264
2.295,0.310705662
2.3,0.310705662
2.305,0.310705662
2.31,0.310955465
2.315,0.310888678
2.32,0.310888678
2.325,0.310888678
2.33,0.310888678
2.335,0.310888678
2.34,0.310890287
2.345,0.310777307
2.35,0.310618103
2.355,0.309077561
2.36,0.308548599
2.365,0.308548599
2.37,0.308548599
2.375,0.308548599
2.38,0.307962805
2.385,0.307962805
2.39,0.307962805
2.395,0.307962805
2.4,0.307794541
2.405,0.307933688
2.41,0.307841957
2.415,0.307841957
2.42,0.308346748
2.425,0.30806002
2.43,0.30806002
2.435,0.30806002
2.44,0.308311075
2.445,0.308766246
2.45,0.308766246
2.455,0.308766246
2.46,0.308913499
2.465,0.306787491
2.47,0.306787491
2.475,0.306787491
2.48,0.309895992
2.485,0.310717165
2.49,0.310717165
2.495,0.310717165
2.5,0.307543188
2.505,0.307278275
2.51,0.307278275
2.515,0.307278275
2.52,0.304723561
2.525,0.301745355
2.53,0.301745355
2.535,0.301745355
2.54,0.301323742
2.545,0.298943967
2.55,0.301009387
2.555,0.301009387
2.56,0.301449388
2.565,0.301449388
2.57,0.301449388
2.575,0.301449388
2.58,0.298656642
2.585,0.293602407
2.59,0.293602407
2.595,0.293602407
2.6,0.291998684
2.605,0.289189965
2.61,0.286611795
2.615,0.286611795
2.62,0.279923826
2.625,0.277319282
2.63,0.277319282
2.635,0.277319282
2.64,0.276641548
2.645,0.272510201
2.65,0.272510201
2.655,0.272510201
2.66,0.264665872
2.665,0.259063751
2.67,0.259063751
2.675,0.259063751
2.68,0.256622612
2.685,0.252072096
2.69,0.252072096
2.695,0.252072096
2.7,0.249982655
2.705,0.243783131
2.71,0.243783131
2.715,0.243783131
2.72,0.243783131
2.725,0.243783131
2.73,0.240068108
2.735,0.232810527
2.74,0.232810527
2.745,0.232810527
2.75,0.227807507
2.755,0.219610438
2.76,0.219610438
2.765,0.219610438
2.77,0.215847149
2.775,0.206173539
2.78,0.206173539
2.785,0.206173539
2.79,0.202212557
2.795,0.191661328
2.8,0.191661328
2.805,0.191661328
2.81,0.193344951
2.815,0.189218834
2.82,0.189218834
2.825,0.189218834
2.83,0.182430953
2.835,0.174732685
2.84,0.174732685
2.845,0.174732685
2.85,0.168013722
2.855,0.162228018
2.86,0.162228018
2.865,0.162228018
2.87,0.158379629
2.875,0.149278089
2.88,0.149278089
2.885,0.149278089
2.89,0.144544363
2.895,0.139307767
2.9,0.139307767
2.905,0.139307767
2.91,0.130527541
2.915,0.126241773
2.92,0.126241773
2.925,0.126241773
2.93,0.109842941
2.935,0.109787218
2.94,0.0978528783
2.945,0.0978528783
2.95,0.0923150256
2.955,0.0797400177
2.96,0.0797400177
2.965,0.0797400177
2.97,0.0748393536
2.975,0.0651483238
2.98,0.0651483238
2.985,0.0651483238
2.99,0.0603798255
2.995,0.0462666117
3,0.0462666117
3.005,0.0462666117
3.01,0.0432794206
3.015,0.0338384546
3.02,0.0338384546
3.025,0.0338384546
3.03,0.0201354325
3.035,0.0141360713
3.04,0.0141360713
3.045,0.0141360713
3.05,0.000870000513
3.055,-0.00552237732
3.06,-0.00552237732
3.065,-0.00552237732
3.07,-0.0166824032
3.075,-0.0163677502
3.08,-0.0163677502
3.085,-0.0163677502
3.09,-0.0302882548
3.095,-0.0381015092
3.1,-0.0381015092
3.105,-0.0381015092
3.11,-0.0381015092
3.115,-0.0381015092
3.12,-0.0414779522
3.125,-0.044963561
3.13,-0.0523160808
3.135,-0.064932473
3.14,-0.064932473
3.145,-0.064932473
3.15,-0.064932473
3.155,-0.064932473
3.16,-0.0750882775
3.165,-0.0799645185
3.17,-0.0799645185
3.175,-0.0799645185
3.18,-0.093041569
3.185,-0.0997642279
3.19,-0.108156316
3.195,-0.108156316
3.2,-0.120967761
3.205,-0.126853913
3.21,-0.126853913
3.215,-0.126853913
3.22,-0.140645802
3.225,-0.145126551
3.23,-0.145126551
3.235,-0.145126551
3.24,-0.156991199
3.245,-0.16636166
3.25,-0.16636166
3.255,-0.16636166
3.26,-0.176164493
3.265,-0.187591344
3.27,-0.187591344
3.275,-0.187591344
3.28,-0.195384711
3.285,-0.204070374
3.29,-0.204070374
3.295,-0.204070374
3.3,-0.208906382
3.305,-0.223696172
3.31,-0.223696172
3.315,-0.223696172
3.32,-0.226925254
3.325,-0.232586965
3.33,-0.245028108
3.335,-0.245028108
3.34,-0.26079756
3.345,-0.26079756
3.35,-0.26079756
3.355,-0.26079756
3.36,-0.273564726
3.365,-0.274686009
3.37,-0.274686009
3.375,-0.274686009
3.38,-0.292491168
3.385,-0.303505123
3.39,-0.303505123
3.395,-0.303505123
3.4,-0.315488845
3.405,-0.315488845
3.41,-0.315488845
3.415,-0.315488845
3.42,-0.311576396
3.425,-0.311576396
3.43,-0.311576396
3.435,-0.311576396
3.44,-0.311576396
3.445,-0.311576396
3.45,-0.311576396
3.455,-0.311576396
3.46,-0.311576396
3.465,-0.311576396
3.47,-0.311576396
3.475,-0.311576396
3.48,-0.311576396
3.485,-0.311576396
3.49,-0.311576396
3.495,-0.311576396
3.5,-0.311576396
3.505,-0.311576396
3.51,-0.311576396
3.515,-0.311576396
3.52,-0.311576396
3.525,-0.311576396
3.53,-0.311576396
3.535,-0.311576396
3.54,-0.311576396
3.545,-0.311576396
3.55,-0.311576396
3.555,-0.311576396
3.56,-0.311576396
3.565,-0.311576396
3.57,-0.311576396
3.575,-0.311576396
3.58,-0.311576396
3.585,-0.311576396
3.59,-0.311576396
3.595,-0.311576396
3.6,-0.311576396
3.605,-0.311576396
3.61,-0.311576396
3.615,-0.311576396
3.62,-0.311576396
3.625,-0.311576396
3.63,-0.311576396
3.635,-0.311576396
3.64,-0.311576396
3.645,-0.311576396
3.65,-0.311576396
3.655,-0.311576396
3.66,-0.311576396
3.665,-0.311576396
3.67,-0.311576396
3.675,-0.311576396
3.68,-0.311576396
3.685,-0.311576396
3.69,-0.311576396
3.695,-0.311576396
3.7,-0.311576396
3.705,-0.311576396
3.71,-0.311576396
3.715,-0.311576396
3.72,-0.311576396
3.725,-0.311576396
3.73,-0.311576396
3.735,-0.311576396
3.74,-0.311576396
3.745,-0.311576396
3.75,-0.311576396
3.755,-0.311576396
3.76,-0.311576396
3.765,-0.311576396
3.77,-0.311576396
3.775,-0.311576396
3.78,-0.311576396
3.785,-0.311576396
3.79,-0.311576396
3.795,-0.311576396
3.8,-0.311576396
3.805,-0.311576396
3.81,-0.311576396
3.815,-0.311576396
3.82,-0.311576396
3.825,-0.311576396
3.83,-0.311576396
3.835,-0.311576396
3.84,-0.311576396
3.845,-0.311576396
3.85,-0.311576396
3.855,-0.311576396
3.86,-0.311576396
3.865,-0.311576396
3.87,-0.311576396
3.875,-0.311576396
3.88,-0.311576396
3.885,-0.311576396
3.89,-0.311576396
3.895,-0.311576396
3.9,-0.311576396
3.905,-0.311576396
3.91,-0.311576396
3.915,-0.311576396
3.92,-0.311576396
3.925,-0.311576396
3.93,-0.311576396
3.935,-0.311576396
3.94,-0.311576396
3.945,-0.311576396
3.95,-0.311576396
3.955,-0.311576396
3.96,-0.311576396
3.965,-0.311576396
3.97,-0.311576396
3.975,-0.311576396
3.98,-0.311576396
3.985,-0.311576396
3.99,-0.311576396
3.995,-0.311576396
4,-0.311576396
4.005,-0.311576396
4.01,-0.311576396
4.015,-0.311576396
4.02,-0.311576396
4.025,-0.311576396
4.03,-0.311576396
4.035,-0.311576396
4.04,-0.311576396
4.045,-0.311576396
4.05,-0.311576396
4.055,-0.311576396
4.06,-0.311576396
4.065,-0.311576396
4.07,-0.311576396
4.075,-0.311576396
4.08,-0.311576396
4.085,-0.311576396
4.09,-0.311576396
4.095,-0.311576396
4.1,-0.311576396
4.105,-0.311576396
4.11,-0.311576396
4.115,-0.311576396
4.12,-0.311576396
4.125,-0.311576396
4.13,-0.311576396
4.135,-0.311576396
4.14,-0.311576396
4.145,-0.311576396
4.15,-0.311576396
4.155,-0.311576396
4.16,-0.311576396
4.165,-0.311576396
4.17,-0.311576396
4.175,-0.311576396
4.18,-0.311576396
4.185,-0.311576396
4.19,-0.311576396
4.195,-0.311576396
4.2,-0.311576396
4.205,-0.311576396
4.21,-0.311576396
4.215,-0.311576396
4.22,-0.311576396
4.225,-0.311576396
4.23,-0.311576396
4.235,-0.311576396
4.24,-0.311576396
4.245,-0.311576396
4.25,-0.311576396
4.255,-0.311576396
4.26,-0.311576396
4.265,-0.311576396
4.27,-0.311576396
4.275,-0.311576396
4.28,-0.311576396
4.285,-0.311576396
4.29,-0.311576396
4.295,-0.311576396
4.3,-0.311576396
4.305,-0.311576396
4.31,-0.311576396
4.315,-0.311576396
4.32,-0.311576396
4.325,-0.311576396
4.33,-0.311576396
4.335,-0.311576396
4.34,-0.311576396
4.345,-0.311576396
4.35,-0.311576396
4.355,-0.311576396
4.36,-0.311576396
4.365,-0.311576396
4.37,-0.311576396
4.375,-0.311576396
4.38,-0.311576396
4.385,-0.311576396
4.39,-0.311576396
4.395,-0.311576396
4.4,-0.311576396
4.405,-0.311576396
4.41,-0.311576396
4.415,-0.311576396
4.42,-0.311576396
4.425,-0.311576396
4.43,-0.311576396
4.435,-0.311576396
4.44,-0.311576396
4.445,-0.311576396
4.45,-0.311576396
4.455,-0.311576396
4.46,-0.311576396
4.465,-0.311576396
4.47,-0.311576396
4.475,-0.311576396
4.48,-0.311576396
4.485,-0.311576396
4.49,-0.311576396
4.495,-0.311576396
4.5,-0.311576396
4.505,-0.311576396
4.51,-0.311576396
4.515,-0.311576396
4.52,-0.311576396
4.525,-0.311576396
4.53,-0.311576396
4.535,-0.311576396
4.54,-0.311576396
4.545,-0.311576396
4.55,-0.311576396
4.555,-0.311576396
4.56,-0.311576396
4.565,-0.311576396
4.57,-0.311576396
4.575,-0.311576396
4.58,-0.311576396
4.585,-0.311576396
4.59,-0.311576396
4.595,-0.311576396
4.6,-0.311576396
4.605,-0.311576396
4.61,-0.311576396
4.615,-0.311576396
4.62,-0.311576396
4.625,-0.311576396
4.63,-0.311576396
4.635,-0.311576396
4.64,-0.311576396
4.645,-0.311576396
4.65,-0.311576396
4.655,-0.311576396
4.66,-0.311576396
4.665,-0.311576396
4.67,-0.311576396
4.675,-0.311576396
4.68,-0.311576396
4.685,-0.311576396
4.69,-0.311576396
4.695,-0.311576396
4.7,-0.311576396
4.705,-0.311576396
4.71,-0.311576396
4.715,-0.311576396
4.72,-0.311576396
4.725,-0.311576396
4.73,-0.311576396
4.735,-0.311576396
4.74,-0.311576396
4.745,-0.311576396
4.75,-0.311576396
4.755,-0.311576396
4.76,-0.311576396
4.765,-0.311576396
4.77,-0.311576396
4.775,-0.311576396
4.78,-0.311576396
4.785,-0.311576396
4.79,-0.311576396
4.795,-0.311576396
4.8,-0.311576396
4.805,-0.311576396
4.81,-0.311576396
4.815,-0.311576396
4.82,-0.311576396
4.825,-0.311576396
4.83,-0.311576396
4.835,-0.311576396
4.84,-0.311576396
4.845,-0.311576396
4.85,-0.311576396
4.855,-0.311576396
4.86,-0.311576396
4.865,-0.311576396
4.87,-0.311576396
4.875,-0.311576396
4.88,-0.311576396
4.885,-0.311576396
4.89,-0.311576396
4.895,-0.311576396
4.9,-0.311576396
4.905,-0.311576396
4.91,-0.311576396
4.915,-0.311576396
4.92,-0.311576396
4.925,-0.311576396
4.93,-0.311576396
4.935,-0.311576396
4.94,-0.311576396
4.945,-0.311576396
4.95,-0.311576396
4.955,-0.311576396
4.96,-0.311576396
4.965,-0.311576396
4.97,-0.311576396
4.975,-0.311576396
4.98,-0.311576396
4.985,-0.311576396
4.99,-0.311576396
4.995,-0.311576396
5,-0.311576396
5.005,-0.311576396
5.01,-0.311576396
5.015,-0.311576396
5.02,-0.311576396
5.025,-0.311576396
5.03,-0.311576396
5.035,-0.311576396
5.04,-0.311576396
5.045,-0.311576396
5.05,-0.311576396
5.055,-0.311576396
5.06,-0.311576396
5.065,-0.311576396
5.07,-0.311576396
5.075,-0.311576396
5.08,-0.311576396
5.085,-0.311576396
5.09,-0.311576396
5.095,-0.311576396
5.1,-0.311576396
5.105,-0.311576396
5.11,-0.311576396
5.115,-0.311576396
5.12,-0.311576396
5.125,-0.311576396
5.13,-0.311576396
5.135,-0.311576396
5.14,-0.311576396
5.145,-0.311576396
5.15,-0.311576396
5.155,-0.311576396
5.16,-0.311576396
5.165,-0.311576396
5.17,-0.311576396
5.175,-0.311576396
5.18,-0.311576396
5.185,-0.311576396
5.19,-0.311576396
5.195,-0.311576396
5.2,-0.311576396
5.205,-0.311576396
5.21,-0.311576396
5.215,-0.311576396
5.22,-0.311576396
5.225,-0.311576396
5.23,-0.311576396
5.235,-0.311576396
5.24,-0.311576396
5.245,-0.311576396
5.25,-0.311576396
5.255,-0.311576396
5.26,-0.311576396
5.265,-0.311576396
5.27,-0.311576396
5.275,-0.311576396
5.28,-0.311576396
5.285,-0.311576396
5.29,-0.311576396
5.295,-0.311576396
5.3,-0.311576396
5.305,-0.311576396
5.31,-0.311576396
5.315,-0.311576396
5.32,-0.311576396
5.325,-0.311576396
5.33,-0.311576396
5.335,-0.311576396
5.34,-0.311576396
5.345,-0.311576396
5.35,-0.311576396
5.355,-0.311576396
5.36,-0.311576396
5.365,-0.311576396
5.37,-0.311576396
5.375,-0.311576396
5.38,-0.311576396
5.385,-0.311576396
5.39,-0.311576396
5.395,-0.311576396
5.4,-0.311576396
5.405,-0.311576396
5.41,-0.311576396
5.415,-0.311576396
5.42,-0.311576396
5.425,-0.311576396
5.43,-0.311576396
5.435,-0.311576396
5.44,-0.311576396
5.445,-0.311576396
5.45,-0.311576396
5.455,-0.311576396
5.46,-0.311576396
5.465,-0.311576396
5.47,-0.311576396
5.475,-0.311576396
5.48,-0.311576396
5.485,-0.311576396
5.49,-0.311576396
5.495,-0.311576396
5.5,-0.311576396
5.505,-0.311576396
5.51,-0.311576396
5.515,-0.311576396
5.52,-0.311576396
5.525,-0.311576396
5.53,-0.311576396
5.535,-0.311576396
5.54,-0.311576396
5.545,-0.311576396
5.55,-0.311576396
5.555,-0.311576396
5.56,-0.311576396
5.565,-0.311576396
5.57,-0.311576396
5.575,-0.311576396
5.58,-0.311576396
5.585,-0.311576396
5.59,-0.311576396
5.595,-0.311576396
5.6,-0.311576396
5.605,-0.311576396
5.61,-0.311576396
5.615,-0.311576396
5.62,-0.311576396
5.625,-0.311576396
5.63,-0.311576396
5.635,-0.311576396
5.64,-0.311576396
5.645,-0.311576396
5.65,-0.311576396
5.655,-0.311576396
5.66,-0.311576396
5.665,-0.311576396
5.67,-0.311576396
5.675,-0.311576396
5.68,-0.311576396
5.685,-0.311576396
5.69,-0.311576396
5.695,-0.311576396
5.7,-0.311576396
5.705,-0.311576396
5.71,-0.311576396
5.715,-0.311576396
5.72,-0.311576396
5.725,-0.311576396
5.73,-0.311576396
5.735,-0.311576396
5.74,-0.311576396
5.745,-0.311576396
5.75,-0.311576396
5.755,-0.311576396
5.76,-0.311576396
5.765,-0.311576396
5.77,-0.311576396
5.775,-0.311576396
5.78,-0.311576396
5.785,-0.311576396
5.79,-0.311576396
5.795,-0.311576396
5.8,-0.311576396
5.805,-0.311576396
5.81,-0.311576396
5.815,-0.311576396
5.82,-0.311576396
5.825,-0.311576396
5.83,-0.311576396
5.835,-0.311576396
5.84,-0.311576396
5.845,-0.311576396
5.85,-0.311576396
5.855,-0.311576396
5.86,-0.311576396
5.865,-0.311576396
5.87,-0.311576396
5.875,-0.311576396
5.88,-0.311576396
5.885,-0.311576396
5.89,-0.311576396
5.895,-0.311576396
5.9,-0.311576396
5.905,-0.311576396
5.91,-0.311576396
5.915,-0.311576396
5.92,-0.311576396
5.925,-0.311576396
5.93,-0.311576396
5.935,-0.311576396
5.94,-0.311576396
5.945,-0.311576396
5.95,-0.311576396
5.955,-0.311576396
5.96,-0.311576396
5.965,-0.311576396
5.97,-0.311576396
5.975,-0.311576396
5.98,-0.311576396
5.985,-0.311576396
5.99,-0.311576396
5.995,-0.311576396
6,-0.311576396
6.005,-0.311576396
6.01,-0.311576396
6.015,-0.311576396
6.02,-0.311576396
6.025,-0.311576396
6.03,-0.311576396
6.035,-0.311576396
6.04,-0.311576396
6.045,-0.311576396
6.05,-0.311576396
6.055,-0.311576396
6.06,-0.311576396
6.065,-0.311576396
6.07,-0.311576396
6.075,-0.311576396
6.08,-0.311576396
6.085,-0.311576396
6.09,-0.311576396
6.095,-0.311576396
6.1,-0.311576396
6.105,-0.311576396
6.11,-0.311576396
6.115,-0.311576396
6.12,-0.311576396
6.125,-0.311576396
6.13,-0.311576396
6.135,-0.311576396
6.14,-0.311576396
6.145,-0.311576396
6.15,-0.311576396
6.155,-0.311576396
6.16,-0.311576396
6.165,-0.311576396
6.17,-0.311576396
6.175,-0.311576396
6.18,-0.311576396
6.185,-0.311576396
6.19,-0.311576396
6.195,-0.311576396
6.2,-0.311576396
6.205,-0.311576396
6.21,-0.311576396
6.215,-0.311576396
6.22,-0.311576396
6.225,-0.311576396
6.23,-0.311576396
6.235,-0.311576396
6.24,-0.311576396
6.245,-0.311576396
6.25,-0.311576396
6.255,-0.311576396
6.26,-0.311576396
6.265,-0.311576396
6.27,-0.311576396
6.275,-0.311576396
6.28,-0.311576396
6.285,-0.311576396
6.29,-0.311576396
6.295,-0.311576396
6.3,-0.311576396
6.305,-0.311576396
6.31,-0.311576396
6.315,-0.311576396
6.32,-0.311576396
6.325,-0.311576396
6.33,-0.311576396
6.335,-0.311576396
6.34,-0.311576396
6.345,-0.311576396
6.35,-0.311576396
6.355,-0.311576396
6.36,-0.311576396
6.365,-0.311576396
6.37,-0.311576396
6.375,-0.311576396
6.38,-0.311576396
6.385,-0.311576396
6.39,-0.311576396
6.395,-0.311576396
6.4,-0.311576396
6.405,-0.311576396
6.41,-0.311576396
6.415,-0.311576396
6.42,-0.311576396
6.425,-0.311576396
6.43,-0.311576396
6.435,-0.311576396
6.44,-0.311576396
6.445,-0.311576396
6.45,-0.311576396
6.455,-0.311576396
6.46,-0.311576396
6.465,-0.311576396
6.47,-0.311576396
6.475,-0.311576396
6.48,-0.311576396
6.485,-0.311576396
6.49,-0.311576396
6.495,-0.311576396
6.5,-0.311576396
6.505,-0.311576396
6.51,-0.311576396
6.515,-0.311576396
6.52,-0.311576396
6.525,-0.311576396
6.53,-0.311576396
6.535,-0.311576396
6.54,-0.311576396
6.545,-0.311576396
6.55,-0.311576396
6.555,-0.311576396
6.56,-0.311576396
6.565,-0.311576396
6.57,-0.311576396
6.575,-0.311576396
6.58,-0.311576396
6.585,-0.311576396
6.59,-0.311576396
6.595,-0.311576396
6.6,-0.311576396
6.605,-0.311576396
6.61,-0.311576396
6.615,-0.311576396
6.62,-0.311576396
6.625,-0.311576396
6.63,-0.311576396
6.635,-0.311576396
6.64,-0.311576396
6.645,-0.311576396
6.65,-0.311576396
6.655,-0.311576396
6.66,-0.311576396
6.665,-0.311576396
6.67,-0.311576396
6.675,-0.311576396
6.68,-0.311576396
6.685,-0.311576396
6.69,-0.311576396
6.695,-0.311576396
6.7,-0.311576396
6.705,-0.311576396
6.71,-0.311576396
6.715,-0.311576396
6.72,-0.311576396
6.725,-0.311576396
6.73,-0.311576396
6.735,-0.311576396
6.74,-0.311576396
6.745,-0.311576396
6.75,-0.311576396
6.755,-0.311576396
6.76,-0.311576396
6.765,-0.311576396
6.77,-0.311576396
6.775,-0.311576396
6.78,-0.311576396
6.785,-0.311576396
6.79,-0.311576396
6.795,-0.311576396
6.8,-0.311576396
6.805,-0.311576396
6.81,-0.311576396
6.815,-0.311576396
6.82,-0.311576396
6.825,-0.311576396
6.83,-0.311576396
6.835,-0.311576396
6.84,-0.311576396
6.845,-0.311576396
6.85,-0.311576396
6.855,-0.311576396
6.86,-0.311576396
6.865,-0.311576396
6.87,-0.311576396
6.875,-0.311576396
6.88,-0.311576396
6.885,-0.311576396
6.89,-0.311576396
6.895,-0.311576396
6.9,-0.311576396
6.905,-0.311576396
6.91,-0.311576396
6.915,-0.311576396
6.92,-0.311576396
6.925,-0.311576396
6.93,-0.311576396
6.935,-0.311576396
6.94,-0.311576396
6.945,-0.311576396
6.95,-0.311576396
6.955,-0.311576396
6.96,-0.311576396
6.965,-0.311576396
6.97,-0.311576396
6.975,-0.311576396
6.98,-0.311576396
6.985,-0.311576396
6.99,-0.311576396
6.995,-0.311576396
7,-0.311576396
7.005,-0.311576396
7.01,-0.311576396
7.015,-0.311576396
7.02,-0.311576396
7.025,-0.311576396
7.03,-0.311576396
7.035,-0.311576396
7.04,-0.311576396
7.045,-0.311576396
7.05,-0.311576396
7.055,-0.311576396
7.06,-0.311576396
7.065,-0.311576396
7.07,-0.311576396
7.075,-0.311576396
7.08,-0.311576396
7.085,-0.311576396
7.09,-0.311576396
7.095,-0.311576396
7.1,-0.311576396
7.105,-0.311576396
7.11,-0.311576396
7.115,-0.311576396
7.12,-0.311576396
7.125,-0.311576396
7.13,-0.311576396
7.135,-0.311576396
7.14,-0.311576396
7.145,-0.311576396
7.15,-0.311576396
7.155,-0.311576396
7.16,-0.311576396
7.165,-0.311576396
7.17,-0.311576396
7.175,-0.311576396
7.18,-0.311576396
7.185,-0.311576396
7.19,-0.311576396
7.195,-0.311576396
7.2,-0.311576396
7.205,-0.311576396
7.21,-0.311576396
7.215,-0.311576396
7.22,-0.311576396
7.225,-0.311576396
7.23,-0.311576396
7.235,-0.311576396
7.24,-0.311576396
7.245,-0.311576396
7.25,-0.311576396
7.255,-0.311576396
7.26,-0.311576396
7.265,-0.311576396
7.27,-0.311576396
7.275,-0.311576396
7.28,-0.311576396
7.285,-0.311576396
7.29,-0.311576396
7.295,-0.311576396
7.3,-0.311576396
7.305,-0.311576396
7.31,-0.311576396
7.315,-0.311576396
7.32,-0.311576396
7.325,-0.311576396
7.33,-0.311576396
7.335,-0.311576396
7.34,-0.311576396
7.345,-0.311576396
7.35,-0.311576396
7.355,-0.311576396
7.36,-0.311576396
7.365,-0.311576396
7.37,-0.311576396
7.375,-0.311576396
7.38,-0.311576396
7.385,-0.311576396
7.39,-0.311576396
7.395,-0.311576396
7.4,-0.311576396
7.405,-0.311576396
7.41,-0.311576396
7.415,-0.311576396
7.42,-0.311576396
7.425,-0.311576396
7.43,-0.311576396
