time_s,src1_x
2.205,0.440696299
2.21,0.444774836
2.215,0.444374412
2.22,0.444374412
2.225,0.444374412
2.23,0.444291592
2.235,0.443124473
2.24,0.443124473
2.245,0.440575689
2.25,0.440575689
2.255,0.442204475
2.26,0.442204475
2.265,0.44044134
2.27,0.44044134
2.275,0.44044134
2.28,0.440535307
2.285,0.44047448
2.29,0.44047448
2.295,0.441072166
2.3,0.441072166
2.305,0.444288313
2.31,0.444288313
2.315,0.441905856
2.32,0.441905856
2.325,0.442527324
2.33,0.442527324
2.335,0.442527324
2.34,0.442252755
2.345,0.442252755
2.35,0.442252755
2.355,0.434484333
2.36,0.434484333
2.365,0.432614654
2.37,0.434975803
2.375,0.434975803
2.38,0.436022907
2.385,0.436022907
2.39,0.435325533
2.395,0.435325533
2.4,0.439718872
2.405,0.439718872
2.41,0.439718872
2.415,0.429432482
2.42,0.429432482
2.425,0.424032271
2.43,0.430059612
2.435,0.430059612
2.44,0.430059612
2.445,0.339459091
2.45,0.339459091
2.455,0.339774817
2.46,0.338955581
2.465,0.338955581
2.47,0.338955581
2.475,0.427720875
2.48,0.427720875
2.485,0.426212668
2.49,0.436245143
2.495,0.436245143
2.5,0.436245143
2.505,0.436355144
2.51,0.436355144
2.515,0.432904392
2.52,0.349554867
2.525,0.349554867
2.53,0.43394205
2.535,0.43394205
2.54,0.43394205
2.545,0.352930993
2.55,0.352930993
2.555,0.352930993
2.56,0.437564552
2.565,0.437564552
2.57,0.437564552
2.575,0.422962815
2.58,0.353009582
2.585,0.353009582
2.59,0.353009582
2.595,0.357831627
2.6,0.435411572
2.605,0.435411572
2.61,0.435411572
2.615,0.431908369
2.62,0.431908369
2.625,0.428628266
2.63,0.433238745
2.635,0.433238745
2.64,0.433238745
2.645,0.432532609
2.65,0.432532609
2.655,0.42945984
2.66,0.42945984
2.665,0.432233602
2.67,0.432233602
2.675,0.438548058
2.68,0.438548058
2.685,0.433440804
2.69,0.433440804
2.695,0.437948972
2.7,0.437948972
2.705,0.434423357
2.71,0.434423357
2.715,0.435187995
2.72,0.428907037
2.725,0.428907037
2.73,0.428907037
2.735,0.426656961
2.74,0.426656961
2.745,0.434052378
2.75,0.434052378
2.755,0.438085169
2.76,0.438085169
2.765,0.449722528
2.77,0.449722528
2.775,0.441431373
2.78,0.443706423
2.785,0.443706423
2.79,0.443706423
2.795,0.441766977
2.8,0.441648543
2.805,0.441648543
2.81,0.441648543
2.815,0.440712154
2.82,0.440712154
2.825,0.449837744
2.83,0.449837744
2.835,0.442621112
2.84,0.442621112
2.845,0.446355969
2.85,0.446355969
2.855,0.449186116
2.86,0.449186116
2.865,0.447891682
2.87,0.447891682
2.875,0.444972664
2.88,0.444972664
2.885,0.44915998
2.89,0.44915998
2.895,0.440175474
2.9,0.438376367
2.905,0.438376367
2.91,0.438376367
2.915,0.442011386
2.92,0.442011386
2.925,0.441085011
2.93,0.441085011
2.935,0.441501409
2.94,0.44505477
2.945,0.44505477
2.95,0.44505477
2.955,0.442759752
2.96,0.445734888
2.965,0.445734888
2.97,0.434803098
2.975,0.434803098
2.98,0.431705654
2.985,0.431705654
2.99,0.428186834
2.995,0.428186834
3,0.430527449
3.005,0.430527449
3.01,0.435861588
3.015,0.439850867
3.02,0.439850867
3.025,0.439850867
3.03,0.444628507
3.035,0.444628507
3.04,0.443218648
3.045,0.443218648
3.05,0.442404598
3.055,0.442404598
3.06,0.440599412
3.065,0.440599412
3.07,0.433179945
3.075,0.433179945
3.08,0.433920205
3.085,0.433920205
3.09,0.427666813
3.095,0.427666813
3.1,0.432849824
3.105,0.432849824
3.11,0.430590659
3.115,0.430590659
3.12,0.432004452
3.125,0.432004452
3.13,0.436822951
3.135,0.436822951
3.14,0.433241487
3.145,0.433241487
3.15,0.433881879
3.155,0.433881879
3.16,0.439042091
3.165,0.439042091
3.17,0.442522675
3.175,0.442522675
3.18,0.440973669
3.185,0.440973669
3.19,0.441643775
3.195,0.441643775
3.2,0.452002943
3.205,0.452002943
3.21,0.44671306
3.215,0.44671306
3.22,0.451100349
3.225,0.451100349
3.23,0.451100349
3.235,0.451241255
3.24,0.448961496
3.245,0.448961496
3.25,0.452514261
3.255,0.452514261
3.26,0.445928901
3.265,0.445928901
3.27,0.446871251
3.275,0.446871251
3.28,0.451181173
3.285,0.451181173
3.29,0.44599995
3.295,0.44599995
3.3,0.451182157
3.305,0.451182157
3.31,0.451182157
3.315,0.459080577
3.32,0.459080577
3.325,0.459080577
3.33,0.453672111
3.335,0.453504294
3.34,0.453504294
3.345,0.453504294
3.35,0.456845194
3.355,0.453896016
3.36,0.453155786
3.365,0.453155786
3.37,0.453155786
3.375,0.453155786
3.38,0.458302617
3.385,0.458302617
3.39,0.457394242
3.395,0.457394242
3.4,0.462589443
3.405,0.462589443
3.41,0.459546179
3.415,0.459546179
3.42,0.453377724
3.425,0.453377724
3.43,0.455832899
3.435,0.455832899
3.44,0.449809819
3.445,0.449809819
3.45,0.448061258
3.455,0.448061258
3.46,0.448061258
3.465,0.443101853
3.47,0.44715181
3.475,0.44715181
3.48,0.440922379
3.485,0.440922379
3.49,0.444330841
3.495,0.444330841
3.5,0.440693885
3.505,0.440693885
3.51,0.435817957
3.515,0.435817957
3.52,0.446678191
3.525,0.446678191
3.53,0.443186074
3.535,0.443186074
3.54,0.443186074
3.545,0.450661093
3.55,0.451131016
3.555,0.451131016
3.56,0.451131016
3.565,0.447120845
3.57,0.460158467
3.575,0.460158467
3.58,0.460158467
3.585,0.451135844
3.59,0.443659395
3.595,0.443659395
3.6,0.434711903
3.605,0.434711903
3.61,0.433275819
3.615,0.433275819
3.62,0.433275819
3.625,0.429654092
3.63,0.429654092
3.635,0.426334321
3.64,0.426334321
3.645,0.443505526
3.65,0.446511716
3.655,0.446511716
3.66,0.446511716
3.665,0.446511716
3.67,0.44386062
3.675,0.436672598
3.68,0.436672598
3.685,0.438221157
3.69,0.438221157
3.695,0.438221157
3.7,0.440873712
3.705,0.442663193
3.71,0.442663193
3.715,0.440645069
3.72,0.440645069
3.725,0.440645069
3.73,0.436832786
3.735,0.443094522
3.74,0.443094522
3.745,0.452446699
3.75,0.448438942
3.755,0.448438942
3.76,0.451928496
3.765,0.451928496
3.77,0.45306474
3.775,0.45306474
3.78,0.45306474
3.785,0.448815525
3.79,0.440163016
3.795,0.440163016
3.8,0.437400073
3.805,0.437400073
3.81,0.445231229
3.815,0.445231229
3.82,0.439496726
3.825,0.439496726
3.83,0.445636004
3.835,0.445636004
3.84,0.445636004
3.845,0.453153789
3.85,0.453153789
3.855,0.450400144
3.86,0.450400144
3.865,0.453966618
3.87,0.453966618
3.875,0.453966618
3.88,0.443264693
3.885,0.446268976
3.89,0.446268976
3.895,0.446268976
3.9,0.433018625
3.905,0.433018625
3.91,0.43989414
3.915,0.43989414
3.92,0.429374576
3.925,0.429374576
3.93,0.432051599
3.935,0.432051599
3.94,0.435892463
3.945,0.435892463
3.95,0.435892463
3.955,0.434325099
3.96,0.434325099
3.965,0.445792943
3.97,0.445792943
3.975,0.436569601
3.98,0.436569601
3.985,0.436479241
3.99,0.436479241
3.995,0.438724071
4,0.441597581
4.005,0.441597581
4.01,0.436015129
4.015,0.436015129
4.02,0.436015129
4.025,0.430373371
4.03,0.429932207
4.035,0.429932207
4.04,0.429932207
4.045,0.438640326
4.05,0.432091326
4.055,0.432091326
4.06,0.432091326
4.065,0.436735213
4.07,0.436735213
4.075,0.438221455
4.08,0.438221455
4.085,0.438057005
4.09,0.439001024
4.095,0.439001024
4.1,0.439001024
4.105,0.442889392
4.11,0.44315365
4.115,0.44315365
4.12,0.44315365
4.125,0.443827569
4.13,0.452019662
4.135,0.452019662
4.14,0.445332319
4.145,0.445332319
4.15,0.445332319
4.155,0.445332319
4.16,0.445332319
4.165,0.445332319
4.17,0.445332319
4.175,0.445332319
4.18,0.445332319
4.185,0.445332319
4.19,0.445332319
4.195,0.445332319
4.2,0.445332319
4.205,0.445332319
4.21,0.445332319
4.215,0.445332319
4.22,0.445332319
4.225,0.445332319
4.23,0.445332319
4.235,0.445332319
4.24,0.445332319
4.245,0.445332319
4.25,0.445332319
4.255,0.445332319
4.26,0.445332319
4.265,0.445332319
4.27,0.445332319
4.275,0.445332319
4.28,0.445332319
4.285,0.445332319
4.29,0.445332319
4.295,0.445332319
4.3,0.445332319
4.305,0.445332319
4.31,0.445332319
4.315,0.445332319
4.32,0.445332319
4.325,0.445332319
4.33,0.445332319
4.335,0.445332319
4.34,0.445332319
4.345,0.445332319
4.35,0.445332319
4.355,0.445332319
4.36,0.445332319
4.365,0.445332319
4.37,0.445332319
4.375,0.445332319
4.38,0.445332319
4.385,0.445332319
4.39,0.445332319
4.395,0.445332319
4.4,0.445332319
4.405,0.445332319
4.41,0.445332319
4.415,0.445332319
4.42,0.445332319
4.425,0.445332319
4.43,0.445332319
4.435,0.445332319
4.44,0.445332319
4.445,0.445332319
4.45,0.445332319
4.455,0.445332319
4.46,0.445332319
4.465,0.445332319
4.47,0.445332319
4.475,0.445332319
4.48,0.445332319
4.485,0.445332319
4.49,0.445332319
4.495,0.445332319
4.5,0.445332319
4.505,0.445332319
4.51,0.445332319
4.515,0.445332319
4.52,0.445332319
4.525,0.445332319
4.53,0.445332319
4.535,0.445332319
4.54,0.445332319
4.545,0.445332319
4.55,0.445332319
4.555,0.445332319
4.56,0.445332319
4.565,0.445332319
4.57,0.445332319
4.575,0.445332319
4.58,0.445332319
4.585,0.445332319
4.59,0.445332319
4.595,0.445332319
4.6,0.445332319
4.605,0.445332319
4.61,0.445332319
4.615,0.445332319
4.62,0.445332319
4.625,0.445332319
4.63,0.445332319
4.635,0.445332319
4.64,0.445332319
4.645,0.445332319
4.65,0.445332319
4.655,0.445332319
4.66,0.445332319
4.665,0.445332319
4.67,0.445332319
4.675,0.445332319
4.68,0.445332319
4.685,0.445332319
4.69,0.445332319
4.695,0.445332319
4.7,0.445332319
4.705,0.445332319
4.71,0.445332319
4.715,0.445332319
4.72,0.445332319
4.725,0.445332319
4.73,0.445332319
4.735,0.445332319
4.74,0.445332319
4.745,0.445332319
4.75,0.445332319
4.755,0.445332319
4.76,0.445332319
4.765,0.445332319
4.77,0.445332319
4.775,0.445332319
4.78,0.445332319
4.785,0.445332319
4.79,0.445332319
4.795,0.445332319
4.8,0.445332319
4.805,0.445332319
4.81,0.445332319
4.815,0.445332319
4.82,0.445332319
4.825,0.445332319
4.83,0.445332319
4.835,0.445332319
4.84,0.445332319
4.845,0.445332319
4.85,0.445332319
4.855,0.445332319
4.86,0.445332319
4.865,0.445332319
4.87,0.445332319
4.875,0.445332319
4.88,0.445332319
4.885,0.445332319
4.89,0.445332319
4.895,0.445332319
4.9,0.445332319
4.905,0.445332319
4.91,0.445332319
4.915,0.445332319
4.92,0.445332319
4.925,0.445332319
4.93,0.445332319
4.935,0.445332319
4.94,0.445332319
4.945,0.445332319
4.95,0.445332319
4.955,0.445332319
4.96,0.445332319
4.965,0.445332319
4.97,0.445332319
4.975,0.445332319
4.98,0.445332319
4.985,0.445332319
4.99,0.445332319
4.995,0.445332319
5,0.445332319
5.005,0.445332319
5.01,0.445332319
5.015,0.445332319
5.02,0.445332319
5.025,0.445332319
5.03,0.445332319
5.035,0.445332319
5.04,0.445332319
5.045,0.445332319
5.05,0.445332319
5.055,0.445332319
5.06,0.445332319
5.065,0.445332319
5.07,0.445332319
5.075,0.445332319
5.08,0.445332319
5.085,0.445332319
5.09,0.445332319
5.095,0.445332319
5.1,0.445332319
5.105,0.445332319
5.11,0.445332319
5.115,0.445332319
5.12,0.445332319
5.125,0.445332319
5.13,0.445332319
5.135,0.445332319
5.14,0.445332319
5.145,0.445332319
5.15,0.445332319
5.155,0.445332319
5.16,0.445332319
5.165,0.445332319
5.17,0.445332319
5.175,0.445332319
5.18,0.445332319
5.185,0.445332319
5.19,0.445332319
5.195,0.445332319
5.2,0.445332319
5.205,0.445332319
5.21,0.445332319
5.215,0.445332319
5.22,0.445332319
5.225,0.445332319
5.23,0.445332319
5.235,0.445332319
5.24,0.445332319
5.245,0.445332319
5.25,0.445332319
5.255,0.445332319
5.26,0.445332319
5.265,0.445332319
5.27,0.445332319
5.275,0.445332319
5.28,0.445332319
5.285,0.445332319
5.29,0.445332319
5.295,0.445332319
5.3,0.445332319
5.305,0.445332319
5.31,0.445332319
5.315,0.445332319
5.32,0.445332319
5.325,0.445332319
5.33,0.445332319
5.335,0.445332319
5.34,0.445332319
5.345,0.445332319
5.35,0.445332319
5.355,0.445332319
5.36,0.445332319
5.365,0.445332319
5.37,0.445332319
5.375,0.445332319
5.38,0.445332319
5.385,0.445332319
5.39,0.445332319
5.395,0.445332319
5.4,0.445332319
5.405,0.445332319
5.41,0.445332319
5.415,0.445332319
5.42,0.445332319
5.425,0.445332319
5.43,0.445332319
5.435,0.445332319
5.44,0.445332319
5.445,0.445332319
5.45,0.445332319
5.455,0.445332319
5.46,0.445332319
5.465,0.445332319
5.47,0.445332319
5.475,0.445332319
5.48,0.445332319
5.485,0.445332319
5.49,0.445332319
5.495,0.445332319
5.5,0.445332319
5.505,0.445332319
5.51,0.445332319
5.515,0.445332319
5.52,0.445332319
5.525,0.445332319
5.53,0.445332319
5.535,0.445332319
5.54,0.445332319
5.545,0.445332319
5.55,0.445332319
5.555,0.445332319
5.56,0.445332319
5.565,0.445332319
5.57,0.445332319
5.575,0.445332319
5.58,0.445332319
5.585,0.445332319
5.59,0.445332319
5.595,0.445332319
5.6,0.445332319
5.605,0.445332319
5.61,0.445332319
5.615,0.445332319
5.62,0.445332319
5.625,0.445332319
5.63,0.445332319
5.635,0.445332319
5.64,0.445332319
5.645,0.445332319
5.65,0.445332319
5.655,0.445332319
5.66,0.445332319
5.665,0.445332319
5.67,0.445332319
5.675,0.445332319
5.68,0.445332319
5.685,0.445332319
5.69,0.445332319
5.695,0.445332319
5.7,0.445332319
5.705,0.445332319
5.71,0.445332319
5.715,0.445332319
5.72,0.445332319
5.725,0.445332319
5.73,0.445332319
5.735,0.445332319
5.74,0.445332319
5.745,0.445332319
5.75,0.445332319
5.755,0.445332319
5.76,0.445332319
5.765,0.445332319
5.77,0.445332319
5.775,0.445332319
5.78,0.445332319
5.785,0.445332319
5.79,0.445332319
5.795,0.445332319
5.8,0.445332319
5.805,0.445332319
5.81,0.445332319
5.815,0.445332319
5.82,0.445332319
5.825,0.445332319
5.83,0.445332319
5.835,0.445332319
5.84,0.445332319
5.845,0.445332319
5.85,0.445332319
5.855,0.445332319
5.86,0.445332319
5.865,0.445332319
5.87,0.445332319
5.875,0.445332319
5.88,0.445332319
5.885,0.445332319
5.89,0.445332319
5.895,0.445332319
5.9,0.445332319
5.905,0.445332319
5.91,0.445332319
5.915,0.445332319
5.92,0.445332319
5.925,0.445332319
5.93,0.445332319
5.935,0.445332319
5.94,0.445332319
5.945,0.445332319
5.95,0.445332319
5.955,0.445332319
5.96,0.445332319
5.965,0.445332319
5.97,0.445332319
5.975,0.445332319
5.98,0.445332319
5.985,0.445332319
5.99,0.445332319
5.995,0.445332319
6,0.445332319
6.005,0.445332319
6.01,0.445332319
6.015,0.445332319
6.02,0.445332319
6.025,0.445332319
6.03,0.445332319
6.035,0.445332319
6.04,0.445332319
6.045,0.445332319
6.05,0.445332319
6.055,0.445332319
6.06,0.445332319
6.065,0.445332319
6.07,0.445332319
6.075,0.445332319
6.08,0.445332319
6.085,0.445332319
6.09,0.445332319
6.095,0.445332319
6.1,0.445332319
6.105,0.445332319
6.11,0.445332319
6.115,0.445332319
6.12,0.445332319
6.125,0.445332319
6.13,0.445332319
6.135,0.445332319
6.14,0.445332319
6.145,0.445332319
6.15,0.445332319
6.155,0.445332319
6.16,0.445332319
6.165,0.445332319
6.17,0.445332319
6.175,0.445332319
6.18,0.445332319
6.185,0.445332319
6.19,0.445332319
6.195,0.445332319
6.2,0.445332319
6.205,0.445332319
6.21,0.445332319
6.215,0.445332319
6.22,0.445332319
6.225,0.445332319
6.23,0.445332319
6.235,0.445332319
6.24,0.445332319
6.245,0.445332319
6.25,0.445332319
6.255,0.445332319
6.26,0.445332319
6.265,0.445332319
6.27,0.445332319
6.275,0.445332319
6.28,0.445332319
6.285,0.445332319
6.29,0.445332319
6.295,0.445332319
6.3,0.445332319
6.305,0.445332319
6.31,0.445332319
6.315,0.445332319
6.32,0.445332319
6.325,0.445332319
6.33,0.445332319
6.335,0.445332319
6.34,0.445332319
6.345,0.445332319
6.35,0.445332319
6.355,0.445332319
6.36,0.445332319
6.365,0.445332319
6.37,0.445332319
6.375,0.445332319
6.38,0.445332319
6.385,0.445332319
6.39,0.445332319
6.395,0.445332319
6.4,0.445332319
6.405,0.445332319
6.41,0.445332319
6.415,0.445332319
6.42,0.445332319
6.425,0.445332319
6.43,0.445332319
6.435,0.445332319
6.44,0.445332319
6.445,0.445332319
6.45,0.445332319
6.455,0.445332319
6.46,0.445332319
6.465,0.445332319
6.47,0.445332319
6.475,0.445332319
6.48,0.445332319
6.485,0.445332319
6.49,0.445332319
6.495,0.445332319
6.5,0.445332319
6.505,0.445332319
6.51,0.445332319
6.515,0.445332319
6.52,0.445332319
6.525,0.445332319
6.53,0.445332319
6.535,0.445332319
6.54,0.445332319
6.545,0.445332319
6.55,0.445332319
6.555,0.445332319
6.56,0.445332319
6.565,0.445332319
6.57,0.445332319
6.575,0.445332319
6.58,0.445332319
6.585,0.445332319
6.59,0.445332319
6.595,0.445332319
6.6,0.445332319
6.605,0.445332319
6.61,0.445332319
6.615,0.445332319
6.62,0.445332319
6.625,0.445332319
6.63,0.445332319
6.635,0.445332319
6.64,0.445332319
6.645,0.445332319
6.65,0.445332319
6.655,0.445332319
6.66,0.445332319
6.665,0.445332319
6.67,0.445332319
6.675,0.445332319
6.68,0.445332319
6.685,0.445332319
6.69,0.445332319
6.695,0.445332319
6.7,0.445332319
6.705,0.445332319
6.71,0.445332319
6.715,0.445332319
6.72,0.445332319
6.725,0.445332319
6.73,0.445332319
6.735,0.445332319
6.74,0.445332319
6.745,0.445332319
6.75,0.445332319
6.755,0.445332319
6.76,0.445332319
6.765,0.445332319
6.77,0.445332319
6.775,0.445332319
6.78,0.445332319
6.785,0.445332319
6.79,0.445332319
6.795,0.445332319
6.8,0.445332319
6.805,0.445332319
6.81,0.445332319
6.815,0.445332319
6.82,0.445332319
6.825,0.445332319
6.83,0.445332319
6.835,0.445332319
6.84,0.445332319
6.845,0.445332319
6.85,0.445332319
6.855,0.445332319
6.86,0.445332319
6.865,0.445332319
6.87,0.445332319
6.875,0.445332319
6.88,0.445332319
6.885,0.445332319
6.89,0.445332319
6.895,0.445332319
6.9,0.445332319
6.905,0.445332319
6.91,0.445332319
6.915,0.445332319
6.92,0.445332319
6.925,0.445332319
6.93,0.445332319
6.935,0.445332319
6.94,0.445332319
6.945,0.445332319
6.95,0.445332319
6.955,0.445332319
6.96,0.445332319
6.965,0.445332319
6.97,0.445332319
6.975,0.445332319
6.98,0.445332319
6.985,0.445332319
6.99,0.445332319
6.995,0.445332319
7,0.445332319
7.005,0.445332319
7.01,0.445332319
7.015,0.445332319
7.02,0.445332319
7.025,0.445332319
7.03,0.445332319
7.035,0.445332319
7.04,0.445332319
7.045,0.445332319
7.05,0.445332319
7.055,0.445332319
7.06,0.445332319
7.065,0.445332319
7.07,0.445332319
7.075,0.445332319
7.08,0.445332319
7.085,0.445332319
7.09,0.445332319
7.095,0.445332319
7.1,0.445332319
7.105,0.445332319
7.11,0.445332319
7.115,0.445332319
7.12,0.445332319
7.125,0.445332319
7.13,0.445332319
7.135,0.445332319
7.14,0.445332319
7.145,0.445332319
7.15,0.445332319
7.155,0.445332319
7.16,0.445332319
7.165,0.445332319
7.17,0.445332319
7.175,0.445332319
7.18,0.445332319
7.185,0.445332319
7.19,0.445332319
7.195,0.445332319
7.2,0.445332319
7.205,0.445332319
7.21,0.445332319
7.215,0.445332319
7.22,0.445332319
7.225,0.445332319
7.23,0.445332319
7.235,0.445332319
7.24,0.445332319
7.245,0.445332319
7.25,0.445332319
7.255,0.445332319
7.26,0.445332319
7.265,0.445332319
7.27,0.445332319
7.275,0.445332319
7.28,0.445332319
7.285,0.445332319
7.29,0.445332319
7.295,0.445332319
7.3,0.445332319
7.305,0.445332319
7.31,0.445332319
7.315,0.445332319
7.32,0.445332319
7.325,0.445332319
7.33,0.445332319
7.335,0.445332319
7.34,0.445332319
7.345,0.445332319
7.35,0.445332319
7.355,0.445332319
7.36,0.445332319
7.365,0.445332319
7.37,0.445332319
7.375,0.445332319
7.38,0.445332319
7.385,0.445332319
7.39,0.445332319
7.395,0.445332319
7.4,0.445332319
7.405,0.445332319
7.41,0.445332319
7.415,0.445332319
7.42,0.445332319
7.425,0.445332319
7.43,0.445332319
7.435,0.445332319
7.44,0.445332319
7.445,0.445332319
7.45,0.445332319
7.455,0.445332319
7.46,0.445332319
7.465,0.445332319
7.47,0.445332319
7.475,0.445332319
7.48,0.445332319
7.485,0.445332319
7.49,0.445332319
7.495,0.445332319
7.5,0.445332319
7.505,0.445332319
7.51,0.445332319
7.515,0.445332319
7.52,0.445332319
7.525,0.445332319
7.53,0.445332319
7.535,0.445332319
7.54,0.445332319
7.545,0.445332319
7.55,0.445332319
7.555,0.445332319
7.56,0.445332319
7.565,0.445332319
7.57,0.445332319
7.575,0.445332319
7.58,0.445332319
7.585,0.445332319
7.59,0.445332319
7.595,0.445332319
7.6,0.445332319
7.605,0.445332319
7.61,0.445332319
7.615,0.445332319
7.62,0.445332319
7.625,0.445332319
7.63,0.445332319
7.635,0.445332319
7.64,0.445332319
7.645,0.445332319
7.65,0.445332319
7.655,0.445332319
7.66,0.445332319
7.665,0.445332319
7.67,0.445332319
7.675,0.445332319
7.68,0.445332319
7.685,0.445332319
7.69,0.445332319
7.695,0.445332319
7.7,0.445332319
7.705,0.445332319
7.71,0.445332319
7.715,0.445332319
7.72,0.445332319
7.725,0.445332319
7.73,0.445332319
7.735,0.445332319
7.74,0.445332319
7.745,0.445332319
7.75,0.445332319
7.755,0.445332319
7.76,0.445332319
7.765,0.445332319
7.77,0.445332319
7.775,0.445332319
7.78,0.445332319
7.785,0.445332319
7.79,0.445332319
7.795,0.445332319
7.8,0.445332319
7.805,0.445332319
7.81,0.445332319
7.815,0.445332319
7.82,0.445332319
7.825,0.445332319
7.83,0.445332319
7.835,0.445332319
7.84,0.445332319
7.845,0.445332319
7.85,0.445332319
