time_s,src1_yaw
2.245,436.582947
2.25,436.564209
2.255,436.564209
2.26,436.555115
2.265,436.555847
2.27,436.555847
2.275,436.555847
2.28,436.647888
2.285,436.625153
2.29,436.625153
2.295,436.625153
2.3,436.554718
2.305,436.554718
2.31,436.634766
2.315,436.585266
2.32,436.585266
2.325,436.602997
2.33,436.602997
2.335,436.602997
2.34,436.513824
2.345,436.513824
2.35,436.53125
2.355,436.550537
2.36,436.550537
2.365,436.550537
2.37,436.527588
2.375,436.527588
2.38,436.503815
2.385,436.503815
2.39,436.518188
2.395,436.413391
2.4,436.413391
2.405,436.413391
2.41,436.481232
2.415,436.481232
2.42,436.500977
2.425,436.518219
2.43,436.518219
2.435,436.591614
2.44,436.591614
2.445,436.591614
2.45,435.963226
2.455,435.963226
2.46,435.865631
2.465,435.456268
2.47,435.456268
2.475,435.456268
2.48,435.456268
2.485,435.456268
2.49,435.456268
2.495,435.456268
2.5,434.019684
2.505,434.019684
2.51,433.245331
2.515,433.245331
2.52,432.686676
2.525,432.686676
2.53,430.514313
2.535,430.514313
2.54,430.514313
2.545,427.533264
2.55,426.538757
2.555,426.538757
2.56,424.035828
2.565,424.035828
2.57,422.867218
2.575,422.867218
2.58,418.92453
2.585,418.92453
2.59,418.92453
2.595,417.359985
2.6,415.661652
2.605,415.661652
2.61,415.661652
2.615,413.003326
2.62,412.274719
2.625,412.274719
2.63,412.274719
2.635,409.087158
2.64,409.087158
2.645,408.103455
2.65,408.103455
2.655,405.460876
2.66,405.460876
2.665,403.973969
2.67,403.973969
2.675,402.229156
2.68,401.513885
2.685,401.513885
2.69,401.513885
2.695,400.150024
2.7,400.150024
2.705,399.632812
2.71,399.632812
2.715,398.751648
2.72,398.751648
2.725,397.822906
2.73,397.35318
2.735,397.35318
2.74,397.213348
2.745,397.213348
2.75,396.279388
2.755,396.279388
2.76,395.961884
2.765,395.860229
2.77,395.860229
2.775,395.860229
2.78,393.332581
2.785,393.332581
2.79,393.171509
2.795,393.171509
2.8,394.159424
2.805,394.950134
2.81,394.950134
2.815,394.950134
2.82,394.950134
2.825,396.172882
2.83,396.465454
2.835,396.465454
2.84,396.962799
2.845,396.849609
2.85,396.849609
2.855,396.849609
2.86,397.534119
2.865,397.534119
2.87,397.595703
2.875,397.595703
2.88,396.647339
2.885,397.427856
2.89,397.427856
2.895,397.427856
2.9,397.621033
2.905,398.321625
2.91,398.321625
2.915,398.321625
2.92,399.276154
2.925,399.276154
2.93,400.057526
2.935,400.057526
2.94,400.835724
2.945,400.841553
2.95,400.841553
2.955,400.841553
2.96,402.327698
2.965,402.327698
2.97,403.039764
2.975,403.039764
2.98,403.709656
2.985,403.709656
2.99,403.857849
2.995,403.857849
3,404.34433
3.005,404.34433
3.01,404.322998
3.015,404.322998
3.02,403.203308
3.025,403.203308
3.03,402.653442
3.035,402.653442
3.04,398.692566
3.045,398.692566
3.05,396.221191
3.055,396.221191
3.06,392.80072
3.065,392.80072
3.07,391.39502
3.075,390.763641
3.08,390.763641
3.085,390.763641
3.09,390.763641
3.095,379.951294
3.1,379.951294
3.105,376.879028
3.11,376.879028
3.115,370.241089
3.12,370.241089
3.125,368.042389
3.13,368.042389
3.135,365.89978
3.14,365.89978
3.145,363.135712
3.15,363.135712
3.155,356.821014
3.16,356.821014
3.165,352.807007
3.17,352.807007
3.175,352.807007
3.18,343.478912
3.185,340.46991
3.19,340.46991
3.195,337.920471
3.2,337.920471
3.205,333.882751
3.21,332.653778
3.215,332.653778
3.22,332.288757
3.225,332.288757
3.23,330.404785
3.235,330.404785
3.24,327.028564
3.245,327.028564
3.25,327.028564
3.255,323.580078
3.26,323.580078
3.265,321.356384
3.27,321.356384
3.275,315.944763
3.28,315.944763
3.285,313.606537
3.29,313.606537
3.295,308.511108
3.3,308.511108
3.305,305.905334
3.31,305.905334
3.315,304.147369
3.32,305.107361
3.325,305.107361
3.33,306.631805
3.335,306.631805
3.34,306.631805
3.345,307.631592
3.35,307.631592
3.355,308.574219
3.36,307.228485
3.365,307.228485
3.37,307.228485
3.375,304.497437
3.38,304.497437
3.385,304.112183
3.39,304.112183
3.395,304.7211
3.4,304.7211
3.405,306.377655
3.41,306.377655
3.415,305.161316
3.42,305.161316
3.425,303.826019
3.43,303.826019
3.435,303.826019
3.44,303.345612
3.445,303.858337
3.45,303.858337
3.455,305.497772
3.46,306.434387
3.465,306.434387
3.47,306.434387
3.475,306.604004
3.48,306.604004
3.485,299.064697
3.49,299.064697
3.495,299.552002
3.5,299.552002
3.505,310.002167
3.51,310.002167
3.515,313.21759
3.52,313.21759
3.525,314.119049
3.53,314.119049
3.535,316.21225
3.54,316.582092
3.545,316.582092
3.55,316.582092
3.555,316.582092
3.56,316.64801
3.565,316.371918
3.57,316.371918
3.575,315.486847
3.58,315.486847
3.585,315.309143
3.59,315.309143
3.595,315.203522
3.6,315.203522
3.605,315.428741
3.61,315.428741
3.615,315.064148
3.62,315.064148
3.625,313.816833
3.63,313.816833
3.635,311.112122
3.64,311.112122
3.645,311.112122
3.65,308.561188
3.655,304.943207
3.66,304.943207
3.665,297.78244
3.67,297.78244
3.675,296.364258
3.68,296.364258
3.685,297.019318
3.69,297.019318
3.695,297.019318
3.7,298.507416
3.705,298.462585
3.71,298.462585
3.715,298.129059
3.72,298.129059
3.725,297.430634
3.73,297.430634
3.735,297.414124
3.74,297.414124
3.745,297.414124
3.75,297.216858
3.755,296.685425
3.76,296.685425
3.765,295.856689
3.77,295.856689
3.775,295.330688
3.78,295.330688
3.785,294.708984
3.79,294.708984
3.795,294.614532
3.8,294.614532
3.805,294.191162
3.81,294.191162
3.815,293.380951
3.82,293.380951
3.825,293.315491
3.83,294.664856
3.835,294.664856
3.84,294.664856
3.845,295.922028
3.85,296.963623
3.855,296.963623
3.86,296.963623
3.865,297.792297
3.87,298.220856
3.875,298.220856
3.88,299.745758
3.885,299.745758
3.89,299.745758
3.895,302.256104
3.9,302.256104
3.905,303.236115
3.91,304.732056
3.915,304.732056
3.92,307.452148
3.925,307.452148
3.93,309.00531
3.935,309.00531
3.94,311.816223
3.945,311.816223
3.95,313.952179
3.955,313.952179
3.96,319.577209
3.965,319.577209
3.97,322.336334
3.975,322.336334
3.98,328.525452
3.985,328.525452
3.99,332.030304
3.995,332.030304
4,323.057892
4.005,323.057892
4.01,323.057892
4.015,340.126282
4.02,340.126282
4.025,341.997437
4.03,341.997437
4.035,341.997437
4.04,348.13623
4.045,353.447815
4.05,353.447815
4.055,356.241028
4.06,356.241028
4.065,356.241028
4.07,363.137634
4.075,366.017181
4.08,366.017181
4.085,367.379456
4.09,367.379456
4.095,370.134552
4.1,370.134552
4.105,370.134552
4.11,370.564636
4.115,371.157318
4.12,371.157318
4.125,371.157318
4.13,373.364807
4.135,373.364807
4.14,373.980957
4.145,375.240845
4.15,375.240845
4.155,375.240845
4.16,377.643707
4.165,378.909363
4.17,378.909363
4.175,379.313141
4.18,379.313141
4.185,380.128754
4.19,380.128754
4.195,381.555023
4.2,381.555023
4.205,381.563934
4.21,381.563934
4.215,384.432556
4.22,384.432556
4.225,384.432556
4.23,385.527863
4.235,385.527863
4.24,385.768616
4.245,385.768616
4.25,385.753815
4.255,385.714294
4.26,385.714294
4.265,385.676727
4.27,385.676727
4.275,385.929993
4.28,385.929993
4.285,385.929993
4.29,386.430054
4.295,386.642883
4.3,386.642883
4.305,386.642883
4.31,384.869446
4.315,384.869446
4.32,383.242432
4.325,383.242432
4.33,381.389954
4.335,381.675751
4.34,381.675751
4.345,381.061371
4.35,381.061371
4.355,381.061371
4.36,379.71286
4.365,379.254242
4.37,379.254242
4.375,379.254242
4.38,377.112061
4.385,377.112061
4.39,374.699463
4.395,374.699463
4.4,373.315918
4.405,373.315918
4.41,371.860229
4.415,371.860229
4.42,369.350952
4.425,369.350952
4.43,369.350952
4.435,366.863617
4.44,365.571045
4.445,365.571045
4.45,365.571045
4.455,363.322723
4.46,362.544739
4.465,362.544739
4.47,362.544739
4.475,361.911407
4.48,361.911407
4.485,360.012299
4.49,360.012299
4.495,359.324554
4.5,359.324554
4.505,359.067505
4.51,359.067505
4.515,360.714233
4.52,362.029877
4.525,362.029877
4.53,362.029877
4.535,362.280579
4.54,361.072937
4.545,361.072937
4.55,361.072937
4.555,358.178253
4.56,355.931824
4.565,355.931824
4.57,355.931824
4.575,350.410187
4.58,350.410187
4.585,348.790161
4.59,348.790161
4.595,350.711365
4.6,350.711365
4.605,357.360016
4.61,335.892548
4.615,335.892548
4.62,335.892548
4.625,366.274475
4.63,366.274475
4.635,373.832306
4.64,373.832306
4.645,377.203583
4.65,377.203583
4.655,381.653076
4.66,381.653076
4.665,382.580688
4.67,382.796082
4.675,382.796082
4.68,382.796082
4.685,382.046936
4.69,379.826874
4.695,379.826874
4.7,379.826874
4.705,377.767914
4.71,374.27359
4.715,374.27359
4.72,375.327881
4.725,375.327881
4.73,384.586823
4.735,384.586823
4.74,384.586823
4.745,389.000763
4.75,389.000763
4.755,395.312927
4.76,395.312927
4.765,397.611084
4.77,397.611084
4.775,400.079224
4.78,400.079224
4.785,400.282532
4.79,400.282532
4.795,400.023651
4.8,400.023651
4.805,400.105103
4.81,400.105103
4.815,400.210724
4.82,400.210724
4.825,400.056152
4.83,400.056152
4.835,398.726166
4.84,398.726166
4.845,398.690094
4.85,398.690094
4.855,398.882263
4.86,398.882263
4.865,399.444061
4.87,399.444061
4.875,400.158417
4.88,400.158417
4.885,400.222992
4.89,400.222992
4.895,400.172729
4.9,399.750854
4.905,399.750854
4.91,399.750854
4.915,396.178741
4.92,394.422089
4.925,394.422089
4.93,394.422089
4.935,393.262421
4.94,393.262421
4.945,392.378387
4.95,392.378387
4.955,389.83551
4.96,389.83551
4.965,388.261475
4.97,388.261475
4.975,386.933502
4.98,386.933502
4.985,384.288086
4.99,384.288086
4.995,382.951447
5,382.951447
5.005,381.350342
5.01,381.350342
5.015,380.806152
5.02,380.806152
5.025,380.806152
5.03,378.746765
5.035,377.3927
5.04,377.3927
5.045,376.298645
5.05,376.298645
5.055,376.104523
5.06,376.104523
5.065,375.82019
5.07,375.82019
5.075,375.609802
5.08,373.833984
5.085,373.833984
5.09,373.848053
5.095,373.848053
5.1,373.181335
5.105,373.181335
5.11,373.614197
5.115,373.614197
5.12,373.726746
5.125,373.726746
5.13,374.538818
5.135,374.538818
5.14,373.864563
5.145,373.864563
5.15,373.48703
5.155,373.48703
5.16,372.941071
5.165,372.941071
5.17,372.812469
5.175,372.812469
5.18,373.345886
5.185,373.345886
5.19,373.57782
5.195,373.57782
5.2,373.651306
5.205,373.651306
5.21,374.312225
5.215,374.312225
5.22,374.312225
5.225,375.85498
5.23,376.199097
5.235,376.199097
5.24,377.84787
5.245,377.84787
5.25,377.84787
5.255,377.84787
5.26,377.84787
5.265,377.84787
5.27,377.84787
5.275,377.84787
5.28,377.84787
5.285,377.84787
5.29,377.84787
5.295,377.84787
5.3,377.84787
5.305,377.84787
5.31,377.84787
5.315,377.84787
5.32,377.84787
5.325,377.84787
5.33,377.84787
5.335,377.84787
5.34,377.84787
5.345,377.84787
5.35,377.84787
5.355,377.84787
5.36,377.84787
5.365,377.84787
5.37,377.84787
5.375,377.84787
5.38,377.84787
5.385,377.84787
5.39,377.84787
5.395,377.84787
5.4,377.84787
5.405,377.84787
5.41,377.84787
5.415,377.84787
5.42,377.84787
5.425,377.84787
5.43,377.84787
5.435,377.84787
5.44,377.84787
5.445,377.84787
5.45,377.84787
5.455,377.84787
5.46,377.84787
5.465,377.84787
5.47,377.84787
5.475,377.84787
5.48,377.84787
5.485,377.84787
5.49,377.84787
5.495,377.84787
5.5,377.84787
5.505,377.84787
5.51,377.84787
5.515,377.84787
5.52,377.84787
5.525,377.84787
5.53,377.84787
5.535,377.84787
5.54,377.84787
5.545,377.84787
5.55,377.84787
5.555,377.84787
5.56,377.84787
5.565,377.84787
5.57,377.84787
5.575,377.84787
5.58,377.84787
5.585,377.84787
5.59,377.84787
5.595,377.84787
5.6,377.84787
5.605,377.84787
5.61,377.84787
5.615,377.84787
5.62,377.84787
5.625,377.84787
5.63,377.84787
5.635,377.84787
5.64,377.84787
5.645,377.84787
5.65,377.84787
5.655,377.84787
5.66,377.84787
5.665,377.84787
5.67,377.84787
5.675,377.84787
5.68,377.84787
5.685,377.84787
5.69,377.84787
5.695,377.84787
5.7,377.84787
5.705,377.84787
5.71,377.84787
5.715,377.84787
5.72,377.84787
5.725,377.84787
5.73,377.84787
5.735,377.84787
5.74,377.84787
5.745,377.84787
5.75,377.84787
5.755,377.84787
5.76,377.84787
5.765,377.84787
5.77,377.84787
5.775,377.84787
5.78,377.84787
5.785,377.84787
5.79,377.84787
5.795,377.84787
5.8,377.84787
5.805,377.84787
5.81,377.84787
5.815,377.84787
5.82,377.84787
5.825,377.84787
5.83,377.84787
5.835,377.84787
5.84,377.84787
5.845,377.84787
5.85,377.84787
5.855,377.84787
5.86,377.84787
5.865,377.84787
5.87,377.84787
5.875,377.84787
5.88,377.84787
5.885,377.84787
5.89,377.84787
5.895,377.84787
5.9,377.84787
5.905,377.84787
5.91,377.84787
5.915,377.84787
5.92,377.84787
5.925,377.84787
5.93,377.84787
5.935,377.84787
5.94,377.84787
5.945,377.84787
5.95,377.84787
5.955,377.84787
5.96,377.84787
5.965,377.84787
5.97,377.84787
5.975,377.84787
5.98,377.84787
5.985,377.84787
5.99,377.84787
5.995,377.84787
6,377.84787
6.005,377.84787
6.01,377.84787
6.015,377.84787
6.02,377.84787
6.025,377.84787
6.03,377.84787
6.035,377.84787
6.04,377.84787
6.045,377.84787
6.05,377.84787
6.055,377.84787
6.06,377.84787
6.065,377.84787
6.07,377.84787
6.075,377.84787
6.08,377.84787
6.085,377.84787
6.09,377.84787
6.095,377.84787
6.1,377.84787
6.105,377.84787
6.11,377.84787
6.115,377.84787
6.12,377.84787
6.125,377.84787
6.13,377.84787
6.135,377.84787
6.14,377.84787
6.145,377.84787
6.15,377.84787
6.155,377.84787
6.16,377.84787
6.165,377.84787
6.17,377.84787
6.175,377.84787
6.18,377.84787
6.185,377.84787
6.19,377.84787
6.195,377.84787
6.2,377.84787
6.205,377.84787
6.21,377.84787
6.215,377.84787
6.22,377.84787
6.225,377.84787
6.23,377.84787
6.235,377.84787
6.24,377.84787
6.245,377.84787
6.25,377.84787
6.255,377.84787
6.26,377.84787
6.265,377.84787
6.27,377.84787
6.275,377.84787
6.28,377.84787
6.285,377.84787
6.29,377.84787
6.295,377.84787
6.3,377.84787
6.305,377.84787
6.31,377.84787
6.315,377.84787
6.32,377.84787
6.325,377.84787
6.33,377.84787
6.335,377.84787
6.34,377.84787
6.345,377.84787
6.35,377.84787
6.355,377.84787
6.36,377.84787
6.365,377.84787
6.37,377.84787
6.375,377.84787
6.38,377.84787
6.385,377.84787
6.39,377.84787
6.395,377.84787
6.4,377.84787
6.405,377.84787
6.41,377.84787
6.415,377.84787
6.42,377.84787
6.425,377.84787
6.43,377.84787
6.435,377.84787
6.44,377.84787
6.445,377.84787
6.45,377.84787
6.455,377.84787
6.46,377.84787
6.465,377.84787
6.47,377.84787
6.475,377.84787
6.48,377.84787
6.485,377.84787
6.49,377.84787
6.495,377.84787
6.5,377.84787
6.505,377.84787
6.51,377.84787
6.515,377.84787
6.52,377.84787
6.525,377.84787
6.53,377.84787
6.535,377.84787
6.54,377.84787
6.545,377.84787
6.55,377.84787
6.555,377.84787
6.56,377.84787
6.565,377.84787
6.57,377.84787
6.575,377.84787
6.58,377.84787
6.585,377.84787
6.59,377.84787
6.595,377.84787
6.6,377.84787
6.605,377.84787
6.61,377.84787
6.615,377.84787
6.62,377.84787
6.625,377.84787
6.63,377.84787
6.635,377.84787
6.64,377.84787
6.645,377.84787
6.65,377.84787
6.655,377.84787
6.66,377.84787
6.665,377.84787
6.67,377.84787
6.675,377.84787
6.68,377.84787
6.685,377.84787
6.69,377.84787
6.695,377.84787
6.7,377.84787
6.705,377.84787
6.71,377.84787
6.715,377.84787
6.72,377.84787
6.725,377.84787
6.73,377.84787
6.735,377.84787
6.74,377.84787
6.745,377.84787
6.75,377.84787
6.755,377.84787
6.76,377.84787
6.765,377.84787
6.77,377.84787
6.775,377.84787
6.78,377.84787
6.785,377.84787
6.79,377.84787
6.795,377.84787
6.8,377.84787
6.805,377.84787
6.81,377.84787
6.815,377.84787
6.82,377.84787
6.825,377.84787
6.83,377.84787
6.835,377.84787
6.84,377.84787
6.845,377.84787
6.85,377.84787
6.855,377.84787
6.86,377.84787
6.865,377.84787
6.87,377.84787
6.875,377.84787
6.88,377.84787
6.885,377.84787
6.89,377.84787
6.895,377.84787
6.9,377.84787
6.905,377.84787
6.91,377.84787
6.915,377.84787
6.92,377.84787
6.925,377.84787
6.93,377.84787
6.935,377.84787
6.94,377.84787
6.945,377.84787
6.95,377.84787
6.955,377.84787
6.96,377.84787
6.965,377.84787
6.97,377.84787
6.975,377.84787
6.98,377.84787
6.985,377.84787
6.99,377.84787
6.995,377.84787
7,377.84787
7.005,377.84787
7.01,377.84787
7.015,377.84787
7.02,377.84787
7.025,377.84787
7.03,377.84787
7.035,377.84787
7.04,377.84787
7.045,377.84787
7.05,377.84787
7.055,377.84787
7.06,377.84787
7.065,377.84787
7.07,377.84787
7.075,377.84787
7.08,377.84787
7.085,377.84787
7.09,377.84787
7.095,377.84787
7.1,377.84787
7.105,377.84787
7.11,377.84787
7.115,377.84787
7.12,377.84787
7.125,377.84787
7.13,377.84787
7.135,377.84787
7.14,377.84787
7.145,377.84787
7.15,377.84787
7.155,377.84787
7.16,377.84787
7.165,377.84787
7.17,377.84787
7.175,377.84787
7.18,377.84787
7.185,377.84787
7.19,377.84787
7.195,377.84787
7.2,377.84787
7.205,377.84787
7.21,377.84787
7.215,377.84787
7.22,377.84787
7.225,377.84787
7.23,377.84787
7.235,377.84787
7.24,377.84787
7.245,377.84787
7.25,377.84787
7.255,377.84787
7.26,377.84787
7.265,377.84787
7.27,377.84787
7.275,377.84787
7.28,377.84787
7.285,377.84787
7.29,377.84787
7.295,377.84787
7.3,377.84787
7.305,377.84787
7.31,377.84787
7.315,377.84787
7.32,377.84787
7.325,377.84787
7.33,377.84787
7.335,377.84787
7.34,377.84787
7.345,377.84787
7.35,377.84787
7.355,377.84787
7.36,377.84787
7.365,377.84787
7.37,377.84787
7.375,377.84787
7.38,377.84787
7.385,377.84787
7.39,377.84787
7.395,377.84787
7.4,377.84787
7.405,377.84787
7.41,377.84787
7.415,377.84787
7.42,377.84787
7.425,377.84787
7.43,377.84787
7.435,377.84787
7.44,377.84787
7.445,377.84787
7.45,377.84787
7.455,377.84787
7.46,377.84787
7.465,377.84787
7.47,377.84787
7.475,377.84787
7.48,377.84787
7.485,377.84787
7.49,377.84787
7.495,377.84787
7.5,377.84787
7.505,377.84787
7.51,377.84787
7.515,377.84787
7.52,377.84787
7.525,377.84787
7.53,377.84787
7.535,377.84787
7.54,377.84787
7.545,377.84787
7.55,377.84787
7.555,377.84787
7.56,377.84787
7.565,377.84787
7.57,377.84787
7.575,377.84787
7.58,377.84787
7.585,377.84787
7.59,377.84787
7.595,377.84787
7.6,377.84787
7.605,377.84787
7.61,377.84787
7.615,377.84787
7.62,377.84787
7.625,377.84787
7.63,377.84787
7.635,377.84787
7.64,377.84787
7.645,377.84787
7.65,377.84787
7.655,377.84787
7.66,377.84787
7.665,377.84787
7.67,377.84787
7.675,377.84787
7.68,377.84787
7.685,377.84787
7.69,377.84787
7.695,377.84787
7.7,377.84787
7.705,377.84787
7.71,377.84787
7.715,377.84787
7.72,377.84787
7.725,377.84787
7.73,377.84787
7.735,377.84787
7.74,377.84787
7.745,377.84787
7.75,377.84787
7.755,377.84787
7.76,377.84787
7.765,377.84787
7.77,377.84787
7.775,377.84787
7.78,377.84787
7.785,377.84787
7.79,377.84787
7.795,377.84787
7.8,377.84787
7.805,377.84787
7.81,377.84787
7.815,377.84787
7.82,377.84787
7.825,377.84787
7.83,377.84787
7.835,377.84787
7.84,377.84787
7.845,377.84787
7.85,377.84787
7.855,377.84787
7.86,377.84787
7.865,377.84787
7.87,377.84787
7.875,377.84787
7.88,377.84787
7.885,377.84787
7.89,377.84787
7.895,377.84787
7.9,377.84787
7.905,377.84787
7.91,377.84787
7.915,377.84787
7.92,377.84787
7.925,377.84787
7.93,377.84787
7.935,377.84787
7.94,377.84787
7.945,377.84787
7.95,377.84787
7.955,377.84787
7.96,377.84787
7.965,377.84787
7.97,377.84787
7.975,377.84787
7.98,377.84787
7.985,377.84787
7.99,377.84787
7.995,377.84787
8,377.84787
8.005,377.84787
8.01,377.84787
8.015,377.84787
8.02,377.84787
8.025,377.84787
8.03,377.84787
8.035,377.84787
8.04,377.84787
8.045,377.84787
8.05,377.84787
8.055,377.84787
8.06,377.84787
8.065,377.84787
8.07,377.84787
8.075,377.84787
8.08,377.84787
8.085,377.84787
8.09,377.84787
8.095,377.84787
8.1,377.84787
8.105,377.84787
8.11,377.84787
8.115,377.84787
8.12,377.84787
8.125,377.84787
8.13,377.84787
8.135,377.84787
8.14,377.84787
8.145,377.84787
8.15,377.84787
8.155,377.84787
8.16,377.84787
8.165,377.84787
8.17,377.84787
8.175,377.84787
8.18,377.84787
8.185,377.84787
8.19,377.84787
8.195,377.84787
8.2,377.84787
8.205,377.84787
8.21,377.84787
8.215,377.84787
8.22,377.84787
8.225,377.84787
8.23,377.84787
8.235,377.84787
8.24,377.84787
8.245,377.84787
8.25,377.84787
8.255,377.84787
8.26,377.84787
8.265,377.84787
8.27,377.84787
8.275,377.84787
8.28,377.84787
8.285,377.84787
8.29,377.84787
8.295,377.84787
8.3,377.84787
8.305,377.84787
8.31,377.84787
8.315,377.84787
8.32,377.84787
8.325,377.84787
8.33,377.84787
8.335,377.84787
8.34,377.84787
8.345,377.84787
8.35,377.84787
8.355,377.84787
8.36,377.84787
8.365,377.84787
8.37,377.84787
8.375,377.84787
8.38,377.84787
8.385,377.84787
8.39,377.84787
8.395,377.84787
8.4,377.84787
8.405,377.84787
8.41,377.84787
8.415,377.84787
8.42,377.84787
8.425,377.84787
8.43,377.84787
8.435,377.84787
8.44,377.84787
8.445,377.84787
8.45,377.84787
8.455,377.84787
8.46,377.84787
8.465,377.84787
8.47,377.84787
8.475,377.84787
8.48,377.84787
8.485,377.84787
8.49,377.84787
8.495,377.84787
8.5,377.84787
8.505,377.84787
8.51,377.84787
8.515,377.84787
